t,MV,PV,DV,MVP,MVI,MVD,MVFF,Man
4.430000000000000000e+02,3.866081741231434421e+01,7.768200000000000216e+01,5.000000000000000000e+01,-1.696376558914050259e+00,4.150840867696616243e+01,-1.151214705737762856e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.440000000000000000e+02,3.851576310960001592e+01,7.768200000000000216e+01,5.000000000000000000e+01,-1.782632994113072744e+00,4.149766784013103660e+01,-1.199271736417945267e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.450000000000000000e+02,3.855097480557390099e+01,7.777800000000000580e+01,5.000000000000000000e+01,-1.782632994113072744e+00,4.148692700329591077e+01,-1.153319203608940136e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.460000000000000000e+02,3.806386046026439374e+01,7.781100000000000705e+01,5.000000000000000000e+01,-2.033560805601138721e+00,4.147467425980950395e+01,-1.377252993943965720e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.470000000000000000e+02,3.792543564917940557e+01,7.777800000000000580e+01,5.000000000000000000e+01,-2.119817240800161429e+00,4.146190179841172352e+01,-1.416648908432156961e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.480000000000000000e+02,3.814588928236624810e+01,7.793899999999999295e+01,5.000000000000000000e+01,-2.033560805601138721e+00,4.144964905492531670e+01,-1.270198966957926778e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.490000000000000000e+02,3.730927544324568856e+01,7.793899999999999295e+01,5.000000000000000000e+01,-2.454387656117532845e+00,4.143486071799249970e+01,-1.671197618629275405e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.500000000000000000e+02,3.735852243797988592e+01,7.790699999999999648e+01,5.000000000000000000e+01,-2.454387656117532845e+00,4.142007238105968270e+01,-1.607162286962266373e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.510000000000000000e+02,3.757883754777829921e+01,7.790699999999999648e+01,5.000000000000000000e+01,-2.370745052288190102e+00,4.140578801301062128e+01,-1.456205412944127975e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.520000000000000000e+02,3.762035064829531450e+01,7.793899999999999295e+01,5.000000000000000000e+01,-2.370745052288190102e+00,4.139150364496155987e+01,-1.400407944378050162e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.530000000000000000e+02,3.748620399657607294e+01,7.793899999999999295e+01,5.000000000000000000e+01,-2.454387656117532845e+00,4.137671530802874287e+01,-1.436123655335135307e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.540000000000000000e+02,3.752644365487200417e+01,7.793899999999999295e+01,5.000000000000000000e+01,-2.454387656117532845e+00,4.136192697109592586e+01,-1.381095660106389733e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.550000000000000000e+02,3.756457480374560731e+01,7.793899999999999295e+01,5.000000000000000000e+01,-2.454387656117532845e+00,4.134713863416310886e+01,-1.328176174299966927e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.560000000000000000e+02,3.760067823501868389e+01,7.793899999999999295e+01,5.000000000000000000e+01,-2.454387656117532845e+00,4.133235029723029186e+01,-1.277284406094076230e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.570000000000000000e+02,3.763483164481024090e+01,7.793899999999999295e+01,5.000000000000000000e+01,-2.454387656117532845e+00,4.131756196029747485e+01,-1.228342659369701106e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.580000000000000000e+02,3.766710975215466561e+01,7.793899999999999295e+01,5.000000000000000000e+01,-2.454387656117532845e+00,4.130277362336465785e+01,-1.181276215092458948e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.590000000000000000e+02,3.769758441307475039e+01,7.793899999999999295e+01,5.000000000000000000e+01,-2.454387656117532845e+00,4.128798528643184085e+01,-1.136013217239555173e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.600000000000000000e+02,3.772632473028381384e+01,7.793899999999999295e+01,5.000000000000000000e+01,-2.454387656117532845e+00,4.127319694949902384e+01,-1.092484563097678940e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.610000000000000000e+02,3.775339715868431512e+01,7.793899999999999295e+01,5.000000000000000000e+01,-2.454387656117532845e+00,4.125840861256620684e+01,-1.050623797764356659e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.620000000000000000e+02,3.777886560682415507e+01,7.793899999999999295e+01,5.000000000000000000e+01,-2.454387656117532845e+00,4.124362027563338984e+01,-1.010367012691700817e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.630000000000000000e+02,3.780279153446537777e+01,7.793899999999999295e+01,5.000000000000000000e+01,-2.454387656117532845e+00,4.122883193870057283e+01,-9.716527481176615577e-01,0.000000000000000000e+00,0.000000000000000000e+00
4.640000000000000000e+02,3.782523404641440123e+01,7.793899999999999295e+01,5.000000000000000000e+01,-2.454387656117532845e+00,4.121404360176775583e+01,-9.344218992358228615e-01,0.000000000000000000e+00,0.000000000000000000e+00
4.650000000000000000e+02,3.784624998275691610e+01,7.793899999999999295e+01,5.000000000000000000e+01,-2.454387656117532845e+00,4.119925526483493883e+01,-8.986176259604934380e-01,0.000000000000000000e+00,0.000000000000000000e+00
4.660000000000000000e+02,3.786589400563525487e+01,7.797199999999999420e+01,5.000000000000000000e+01,-2.454387656117532845e+00,4.118446692790212182e+01,-8.641852661493313326e-01,0.000000000000000000e+00,0.000000000000000000e+00
4.670000000000000000e+02,3.770527436885582517e+01,7.793899999999999295e+01,5.000000000000000000e+01,-2.540644091316555553e+00,4.116915887305792410e+01,-9.232404128855409287e-01,0.000000000000000000e+00,0.000000000000000000e+00
4.680000000000000000e+02,3.790428645976804489e+01,7.793899999999999295e+01,5.000000000000000000e+01,-2.454387656117532845e+00,4.115437053612510709e+01,-7.956964202395302443e-01,0.000000000000000000e+00,0.000000000000000000e+00
4.690000000000000000e+02,3.791998684757268734e+01,7.793899999999999295e+01,5.000000000000000000e+01,-2.454387656117532845e+00,4.113958219919229009e+01,-7.652076955020681304e-01,0.000000000000000000e+00,0.000000000000000000e+00
4.700000000000000000e+02,3.793451899795352489e+01,7.803600000000000136e+01,5.000000000000000000e+01,-2.454387656117532845e+00,4.112479386225947309e+01,-7.358872081884176852e-01,0.000000000000000000e+00,0.000000000000000000e+00
4.710000000000000000e+02,3.742193984269582785e+01,7.797199999999999420e+01,5.000000000000000000e+01,-2.707929298975278787e+00,4.110847786964775707e+01,-9.786087279766502167e-01,0.000000000000000000e+00,0.000000000000000000e+00
4.720000000000000000e+02,3.779016474922465108e+01,7.793899999999999295e+01,5.000000000000000000e+01,-2.540644091316555553e+00,4.109316981480355935e+01,-7.623609742623485008e-01,0.000000000000000000e+00,0.000000000000000000e+00
4.730000000000000000e+02,3.798301241763184066e+01,7.797199999999999420e+01,5.000000000000000000e+01,-2.454387656117532845e+00,4.107838147787074234e+01,-6.409814041213723890e-01,0.000000000000000000e+00,0.000000000000000000e+00
4.740000000000000000e+02,3.781384027145735161e+01,7.806799999999999784e+01,5.000000000000000000e+01,-2.540644091316555553e+00,4.106307342302654462e+01,-7.085890602526354609e-01,0.000000000000000000e+00,0.000000000000000000e+00
4.750000000000000000e+02,3.730511796926106172e+01,7.810099999999999909e+01,5.000000000000000000e+01,-2.791571902804621530e+00,4.104625346153106591e+01,-9.495635894653862152e-01,0.000000000000000000e+00,0.000000000000000000e+00
4.760000000000000000e+02,3.714573815181631744e+01,7.806799999999999784e+01,5.000000000000000000e+01,-2.877828338003644237e+00,4.102891378212421358e+01,-1.005347292304254125e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.770000000000000000e+02,3.734586471004460151e+01,7.806799999999999784e+01,5.000000000000000000e+01,-2.791571902804621530e+00,4.101209382062873487e+01,-8.746572077795147226e-01,0.000000000000000000e+00,0.000000000000000000e+00
4.780000000000000000e+02,3.736255901626393694e+01,7.810099999999999909e+01,5.000000000000000000e+01,-2.791571902804621530e+00,4.099527385913325617e+01,-8.411429400647006949e-01,0.000000000000000000e+00,0.000000000000000000e+00
4.790000000000000000e+02,3.719902484138920329e+01,7.819700000000000273e+01,5.000000000000000000e+01,-2.877828338003644237e+00,4.097793417972640384e+01,-9.010810003335534280e-01,0.000000000000000000e+00,0.000000000000000000e+00
4.800000000000000000e+02,3.669564663434700691e+01,7.803600000000000136e+01,5.000000000000000000e+01,-3.128756149491710215e+00,4.095908259366827053e+01,-1.134679809829555408e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.810000000000000000e+02,3.759330395958170357e+01,7.813299999999999557e+01,5.000000000000000000e+01,-2.707929298975278787e+00,4.094276660105655452e+01,-6.415333424995697253e-01,0.000000000000000000e+00,0.000000000000000000e+00
4.820000000000000000e+02,3.707558178860871578e+01,7.822899999999999920e+01,5.000000000000000000e+01,-2.961470941832986981e+00,4.092492295276593950e+01,-8.878702223242407321e-01,0.000000000000000000e+00,0.000000000000000000e+00
4.830000000000000000e+02,3.657119341488665043e+01,7.822899999999999920e+01,5.000000000000000000e+01,-3.212398753321052958e+00,4.090556739782405060e+01,-1.121975229616347214e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.840000000000000000e+02,3.659482862007376269e+01,7.826200000000000045e+01,5.000000000000000000e+01,-3.212398753321052958e+00,4.088621184288216170e+01,-1.078984469487344722e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.850000000000000000e+02,3.643787223310919643e+01,7.822899999999999920e+01,5.000000000000000000e+01,-3.298655188520075665e+00,4.086633657002889208e+01,-1.129809148399622876e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.860000000000000000e+02,3.664023220674203429e+01,7.822899999999999920e+01,5.000000000000000000e+01,-3.212398753321052958e+00,4.084698101508700319e+01,-9.943500550239161573e-01,0.000000000000000000e+00,0.000000000000000000e+00
4.870000000000000000e+02,3.665897719410392597e+01,7.822899999999999920e+01,5.000000000000000000e+01,-3.212398753321052958e+00,4.082762546014511429e+01,-9.562495127201338097e-01,0.000000000000000000e+00,0.000000000000000000e+00
4.880000000000000000e+02,3.667626228178913550e+01,7.819700000000000273e+01,5.000000000000000000e+01,-3.212398753321052958e+00,4.080826990520322539e+01,-9.196088700930376003e-01,0.000000000000000000e+00,0.000000000000000000e+00
4.890000000000000000e+02,3.686566516769934054e+01,7.826200000000000045e+01,5.000000000000000000e+01,-3.128756149491710215e+00,4.078941831914509208e+01,-7.949970019540471000e-01,0.000000000000000000e+00,0.000000000000000000e+00
4.900000000000000000e+02,3.652480943402142799e+01,7.826200000000000045e+01,5.000000000000000000e+01,-3.298655188520075665e+00,4.076954304629182246e+01,-9.460784237503225835e-01,0.000000000000000000e+00,0.000000000000000000e+00
4.910000000000000000e+02,3.654118507785959480e+01,7.826200000000000045e+01,5.000000000000000000e+01,-3.298655188520075665e+00,4.074966777343855284e+01,-9.098275070588884850e-01,0.000000000000000000e+00,0.000000000000000000e+00
4.920000000000000000e+02,3.655617169418378154e+01,7.826200000000000045e+01,5.000000000000000000e+01,-3.298655188520075665e+00,4.072979250058528322e+01,-8.749656178814314567e-01,0.000000000000000000e+00,0.000000000000000000e+00
4.930000000000000000e+02,3.656982250640488985e+01,7.826200000000000045e+01,5.000000000000000000e+01,-3.298655188520075665e+00,4.070991722773201360e+01,-8.414395328070510827e-01,0.000000000000000000e+00,0.000000000000000000e+00
4.940000000000000000e+02,3.658218869857071809e+01,7.826200000000000045e+01,5.000000000000000000e+01,-3.298655188520075665e+00,4.069004195487874398e+01,-8.091980677879548889e-01,0.000000000000000000e+00,0.000000000000000000e+00
4.950000000000000000e+02,3.659331949350828239e+01,7.826200000000000045e+01,5.000000000000000000e+01,-3.298655188520075665e+00,4.067016668202547436e+01,-7.781919999971179669e-01,0.000000000000000000e+00,0.000000000000000000e+00
4.960000000000000000e+02,3.660326222797201012e+01,7.826200000000000045e+01,5.000000000000000000e+01,-3.298655188520075665e+00,4.065029140917220474e+01,-7.483739926801252773e-01,0.000000000000000000e+00,0.000000000000000000e+00
4.970000000000000000e+02,3.661206242491239493e+01,7.826200000000000045e+01,5.000000000000000000e+01,-3.298655188520075665e+00,4.063041613631893512e+01,-7.196985228864680728e-01,0.000000000000000000e+00,0.000000000000000000e+00
4.980000000000000000e+02,3.661976386297563124e+01,7.826200000000000045e+01,5.000000000000000000e+01,-3.298655188520075665e+00,4.061054086346566550e+01,-6.921218119699629190e-01,0.000000000000000000e+00,0.000000000000000000e+00
4.990000000000000000e+02,3.662640864334013457e+01,7.826200000000000045e+01,5.000000000000000000e+01,-3.298655188520075665e+00,4.059066559061239587e+01,-6.656017587521875223e-01,0.000000000000000000e+00,0.000000000000000000e+00
5.000000000000000000e+02,3.663203725399215926e+01,7.826200000000000045e+01,5.000000000000000000e+01,-3.298655188520075665e+00,4.057079031775912625e+01,-6.400978752468965416e-01,0.000000000000000000e+00,0.000000000000000000e+00
5.010000000000000000e+02,3.663668863153849742e+01,7.826200000000000045e+01,5.000000000000000000e+01,-3.298655188520075665e+00,4.055091504490585663e+01,-6.155712248472854364e-01,0.000000000000000000e+00,0.000000000000000000e+00
5.020000000000000000e+02,3.664040022065077551e+01,7.826200000000000045e+01,5.000000000000000000e+01,-3.298655188520075665e+00,4.053103977205258701e+01,-5.919843628817365033e-01,0.000000000000000000e+00,0.000000000000000000e+00
5.030000000000000000e+02,3.664320803123195702e+01,7.826200000000000045e+01,5.000000000000000000e+01,-3.298655188520075665e+00,4.051116449919931739e+01,-5.693012794472906979e-01,0.000000000000000000e+00,0.000000000000000000e+00
5.040000000000000000e+02,3.664514669339240527e+01,7.826200000000000045e+01,5.000000000000000000e+01,-3.298655188520075665e+00,4.049128922634604777e+01,-5.474873444335723871e-01,0.000000000000000000e+00,0.000000000000000000e+00
5.050000000000000000e+02,3.664624951031947120e+01,7.826200000000000045e+01,5.000000000000000000e+01,-3.298655188520075665e+00,4.047141395349277815e+01,-5.265092546532332829e-01,0.000000000000000000e+00,0.000000000000000000e+00
5.060000000000000000e+02,3.664654850912123152e+01,7.826200000000000045e+01,5.000000000000000000e+01,-3.298655188520075665e+00,4.045153868063950853e+01,-5.063349829982013439e-01,0.000000000000000000e+00,0.000000000000000000e+00
5.070000000000000000e+02,3.664607448972205361e+01,7.826200000000000045e+01,5.000000000000000000e+01,-3.298655188520075665e+00,4.043166340778623891e+01,-4.869337295441107383e-01,0.000000000000000000e+00,0.000000000000000000e+00
5.080000000000000000e+02,3.664485707188462982e+01,7.826200000000000045e+01,5.000000000000000000e+01,-3.298655188520075665e+00,4.041178813493296929e+01,-4.682758745282655233e-01,0.000000000000000000e+00,0.000000000000000000e+00
5.090000000000000000e+02,3.664292474043028136e+01,7.826200000000000045e+01,5.000000000000000000e+01,-3.298655188520075665e+00,4.039191286207969966e+01,-4.503329331293476345e-01,0.000000000000000000e+00,0.000000000000000000e+00
5.100000000000000000e+02,3.664030488872652569e+01,7.826200000000000045e+01,5.000000000000000000e+01,-3.298655188520075665e+00,4.037203758922643004e+01,-4.330775119798325745e-01,0.000000000000000000e+00,0.000000000000000000e+00
5.110000000000000000e+02,3.663702386050836424e+01,7.826200000000000045e+01,5.000000000000000000e+01,-3.298655188520075665e+00,4.035216231637316042e+01,-4.164832673447200762e-01,0.000000000000000000e+00,0.000000000000000000e+00
5.120000000000000000e+02,3.663310699009708316e+01,7.826200000000000045e+01,5.000000000000000000e+01,-3.298655188520075665e+00,4.033228704351989080e+01,-4.005248649027315921e-01,0.000000000000000000e+00,0.000000000000000000e+00
5.130000000000000000e+02,3.662857864107797212e+01,7.826200000000000045e+01,5.000000000000000000e+01,-3.298655188520075665e+00,4.031241177066662118e+01,-3.851779410685731708e-01,0.000000000000000000e+00,0.000000000000000000e+00
5.140000000000000000e+02,3.662346224349606416e+01,7.826200000000000045e+01,5.000000000000000000e+01,-3.298655188520075665e+00,4.029253649781335156e+01,-3.704190657972141199e-01,0.000000000000000000e+00,0.000000000000000000e+00
5.150000000000000000e+02,3.661778032962661200e+01,7.826200000000000045e+01,5.000000000000000000e+01,-3.298655188520075665e+00,4.027266122496008194e+01,-3.562257068133954374e-01,0.000000000000000000e+00,0.000000000000000000e+00
5.160000000000000000e+02,3.661155456837498434e+01,7.826200000000000045e+01,5.000000000000000000e+01,-3.298655188520075665e+00,4.025278595210681232e+01,-3.425761952117571951e-01,0.000000000000000000e+00,0.000000000000000000e+00
5.170000000000000000e+02,3.660480579835840587e+01,7.826200000000000045e+01,5.000000000000000000e+01,-3.298655188520075665e+00,4.023291067925354270e+01,-3.294496923750671047e-01,0.000000000000000000e+00,0.000000000000000000e+00
5.180000000000000000e+02,3.659755405972015296e+01,7.826200000000000045e+01,5.000000000000000000e+01,-3.298655188520075665e+00,4.021303540640027308e+01,-3.168261581600441690e-01,0.000000000000000000e+00,0.000000000000000000e+00
5.190000000000000000e+02,3.658981862472472102e+01,7.826200000000000045e+01,5.000000000000000000e+01,-3.298655188520075665e+00,4.019316013354700345e+01,-3.046863203022072142e-01,0.000000000000000000e+00,0.000000000000000000e+00
5.200000000000000000e+02,3.658161802718062461e+01,7.826200000000000045e+01,5.000000000000000000e+01,-3.298655188520075665e+00,4.017328486069373383e+01,-2.930116449930387224e-01,0.000000000000000000e+00,0.000000000000000000e+00
5.210000000000000000e+02,3.657297009073585059e+01,7.826200000000000045e+01,5.000000000000000000e+01,-3.298655188520075665e+00,4.015340958784046421e+01,-2.817843085845446183e-01,0.000000000000000000e+00,0.000000000000000000e+00
5.220000000000000000e+02,3.656389195608910825e+01,7.826200000000000045e+01,5.000000000000000000e+01,-3.298655188520075665e+00,4.013353431498719459e+01,-2.709871703780110108e-01,0.000000000000000000e+00,0.000000000000000000e+00
5.230000000000000000e+02,3.655440010715843613e+01,7.826200000000000045e+01,5.000000000000000000e+01,-3.298655188520075665e+00,4.011365904213392497e+01,-2.606037464554152860e-01,0.000000000000000000e+00,0.000000000000000000e+00
5.240000000000000000e+02,3.654451039624704123e+01,7.826200000000000045e+01,5.000000000000000000e+01,-3.298655188520075665e+00,4.009378376928065535e+01,-2.506181845135396768e-01,0.000000000000000000e+00,0.000000000000000000e+00
5.250000000000000000e+02,3.653423806824494591e+01,7.826200000000000045e+01,5.000000000000000000e+01,-3.298655188520075665e+00,4.007390849642738573e+01,-2.410152396623669313e-01,0.000000000000000000e+00,0.000000000000000000e+00
5.260000000000000000e+02,3.652359778390323441e+01,7.826200000000000045e+01,5.000000000000000000e+01,-3.298655188520075665e+00,4.005403322357411611e+01,-2.317802511508096075e-01,0.000000000000000000e+00,0.000000000000000000e+00
5.270000000000000000e+02,3.651260364221653276e+01,7.826200000000000045e+01,5.000000000000000000e+01,-3.298655188520075665e+00,4.003415795072084649e+01,-2.228991199842403903e-01,0.000000000000000000e+00,0.000000000000000000e+00
5.280000000000000000e+02,3.650126920194784930e+01,7.826200000000000045e+01,5.000000000000000000e+01,-3.298655188520075665e+00,4.001428267786757687e+01,-2.143582873996520977e-01,0.000000000000000000e+00,0.000000000000000000e+00
5.290000000000000000e+02,3.648960750232864569e+01,7.826200000000000045e+01,5.000000000000000000e+01,-3.298655188520075665e+00,3.999440740501430724e+01,-2.061447141655858017e-01,0.000000000000000000e+00,0.000000000000000000e+00
5.300000000000000000e+02,3.647763108296574330e+01,7.826200000000000045e+01,5.000000000000000000e+01,-3.298655188520075665e+00,3.997453213216103762e+01,-1.982458606752240671e-01,0.000000000000000000e+00,0.000000000000000000e+00
5.310000000000000000e+02,3.646535200298544055e+01,7.826200000000000045e+01,5.000000000000000000e+01,-3.298655188520075665e+00,3.995465685930776800e+01,-1.906496678022579494e-01,0.000000000000000000e+00,0.000000000000000000e+00
5.320000000000000000e+02,3.645278185944412286e+01,7.826200000000000045e+01,5.000000000000000000e+01,-3.298655188520075665e+00,3.993478158645449838e+01,-1.833445384903002184e-01,0.000000000000000000e+00,0.000000000000000000e+00
5.330000000000000000e+02,3.643993180503341733e+01,7.826200000000000045e+01,5.000000000000000000e+01,-3.298655188520075665e+00,3.991490631360122876e+01,-1.763193200477376210e-01,0.000000000000000000e+00,0.000000000000000000e+00
5.340000000000000000e+02,3.642681256510689281e+01,7.826200000000000045e+01,5.000000000000000000e+01,-3.298655188520075665e+00,3.989503104074795914e+01,-1.695632871209919179e-01,0.000000000000000000e+00,0.000000000000000000e+00
5.350000000000000000e+02,3.641343445405442480e+01,7.826200000000000045e+01,5.000000000000000000e+01,-3.298655188520075665e+00,3.987515576789468952e+01,-1.630661253201949601e-01,0.000000000000000000e+00,0.000000000000000000e+00
5.360000000000000000e+02,3.639980739104906604e+01,7.826200000000000045e+01,5.000000000000000000e+01,-3.298655188520075665e+00,3.985528049504141990e+01,-1.568179154722792457e-01,0.000000000000000000e+00,0.000000000000000000e+00
5.370000000000000000e+02,3.638594091519063767e+01,7.826200000000000045e+01,5.000000000000000000e+01,-3.298655188520075665e+00,3.983540522218815028e+01,-1.508091184774434101e-01,0.000000000000000000e+00,0.000000000000000000e+00
5.380000000000000000e+02,3.637184420006893504e+01,7.826200000000000045e+01,5.000000000000000000e+01,-3.298655188520075665e+00,3.981552994933488065e+01,-1.450305607458729495e-01,0.000000000000000000e+00,0.000000000000000000e+00
5.390000000000000000e+02,3.635752606776905793e+01,7.826200000000000045e+01,5.000000000000000000e+01,-3.298655188520075665e+00,3.979565467648161103e+01,-1.394734201924825168e-01,0.000000000000000000e+00,0.000000000000000000e+00
5.400000000000000000e+02,3.634299500233996838e+01,7.826200000000000045e+01,5.000000000000000000e+01,-3.298655188520075665e+00,3.977577940362834141e+01,-1.341292127682982005e-01,0.000000000000000000e+00,0.000000000000000000e+00
5.410000000000000000e+02,3.632825916274708078e+01,7.826200000000000045e+01,5.000000000000000000e+01,-3.298655188520075665e+00,3.975590413077507179e+01,-1.289897795079172071e-01,0.000000000000000000e+00,0.000000000000000000e+00
5.420000000000000000e+02,3.631332639532845974e+01,7.826200000000000045e+01,5.000000000000000000e+01,-3.298655188520075665e+00,3.973602885792180217e+01,-1.240472740732704998e-01,0.000000000000000000e+00,0.000000000000000000e+00
5.430000000000000000e+02,3.629820424577378901e+01,7.826200000000000045e+01,5.000000000000000000e+01,-3.298655188520075665e+00,3.971615358506853255e+01,-1.192941507746713425e-01,0.000000000000000000e+00,0.000000000000000000e+00
5.440000000000000000e+02,3.628289997064432981e+01,7.826200000000000045e+01,5.000000000000000000e+01,-3.298655188520075665e+00,3.969627831221526293e+01,-1.147231530508618508e-01,0.000000000000000000e+00,0.000000000000000000e+00
5.450000000000000000e+02,3.626742054845144736e+01,7.826200000000000045e+01,5.000000000000000000e+01,-3.298655188520075665e+00,3.967640303936199331e+01,-1.103273023904698946e-01,0.000000000000000000e+00,0.000000000000000000e+00
5.460000000000000000e+02,3.625177269031068761e+01,7.826200000000000045e+01,5.000000000000000000e+01,-3.298655188520075665e+00,3.965652776650872369e+01,-1.060998876779628564e-01,0.000000000000000000e+00,0.000000000000000000e+00
5.470000000000000000e+02,3.623596285018754770e+01,7.826200000000000045e+01,5.000000000000000000e+01,-3.298655188520075665e+00,3.963665249365545407e+01,-1.020344549478328644e-01,0.000000000000000000e+00,0.000000000000000000e+00
5.480000000000000000e+02,3.621999723475074262e+01,7.826200000000000045e+01,5.000000000000000000e+01,-3.298655188520075665e+00,3.961677722080218444e+01,-9.812479753137123839e-02,0.000000000000000000e+00,0.000000000000000000e+00
5.490000000000000000e+02,3.620388181284785389e+01,7.826200000000000045e+01,5.000000000000000000e+01,-3.298655188520075665e+00,3.959690194794891482e+01,-9.436494658098920629e-02,0.000000000000000000e+00,0.000000000000000000e+00
5.500000000000000000e+02,3.618762232461795492e+01,7.826200000000000045e+01,5.000000000000000000e+01,-3.298655188520075665e+00,3.957702667509564520e+01,-9.074916195761864590e-02,0.000000000000000000e+00,0.000000000000000000e+00
5.510000000000000000e+02,3.617122429025502583e+01,7.826200000000000045e+01,5.000000000000000000e+01,-3.298655188520075665e+00,3.955715140224237558e+01,-8.727192346728046557e-02,0.000000000000000000e+00,0.000000000000000000e+00
5.520000000000000000e+02,3.615469301843559435e+01,7.826200000000000045e+01,5.000000000000000000e+01,-3.298655188520075665e+00,3.953727612938910596e+01,-8.392792243344172898e-02,0.000000000000000000e+00,0.000000000000000000e+00
5.530000000000000000e+02,3.613803361442347040e+01,7.826200000000000045e+01,5.000000000000000000e+01,-3.298655188520075665e+00,3.951740085653583634e+01,-8.071205359229503828e-02,0.000000000000000000e+00,0.000000000000000000e+00
5.540000000000000000e+02,3.612125098786390964e+01,7.826200000000000045e+01,5.000000000000000000e+01,-3.298655188520075665e+00,3.949752558368256672e+01,-7.761940729858671228e-02,0.000000000000000000e+00,0.000000000000000000e+00
5.550000000000000000e+02,3.610434986027912885e+01,7.826200000000000045e+01,5.000000000000000000e+01,-3.298655188520075665e+00,3.947765031082929710e+01,-7.464526203009452798e-02,0.000000000000000000e+00,0.000000000000000000e+00
5.560000000000000000e+02,3.608733477227664110e+01,7.826200000000000045e+01,5.000000000000000000e+01,-3.298655188520075665e+00,3.945777503797602748e+01,-7.178507717931163767e-02,0.000000000000000000e+00,0.000000000000000000e+00
5.570000000000000000e+02,3.607021009048135340e+01,7.826200000000000045e+01,5.000000000000000000e+01,-3.298655188520075665e+00,3.943789976512275786e+01,-6.903448612133170070e-02,0.000000000000000000e+00,0.000000000000000000e+00
5.580000000000000000e+02,3.605298001420206333e+01,7.826200000000000045e+01,5.000000000000000000e+01,-3.298655188520075665e+00,3.941802449226948823e+01,-6.638928954735211219e-02,0.000000000000000000e+00,0.000000000000000000e+00
5.590000000000000000e+02,3.603564858184252984e+01,7.826200000000000045e+01,5.000000000000000000e+01,-3.298655188520075665e+00,3.939814921941621861e+01,-6.384544905361763667e-02,0.000000000000000000e+00,0.000000000000000000e+00
5.600000000000000000e+02,3.601821967706685967e+01,7.826200000000000045e+01,5.000000000000000000e+01,-3.298655188520075665e+00,3.937827394656294899e+01,-6.139908097601660258e-02,0.000000000000000000e+00,0.000000000000000000e+00
5.610000000000000000e+02,3.600069703472868810e+01,7.826200000000000045e+01,5.000000000000000000e+01,-3.298655188520075665e+00,3.935839867370967937e+01,-5.904645046091715199e-02,0.000000000000000000e+00,0.000000000000000000e+00
5.620000000000000000e+02,3.598308424657314930e+01,7.826200000000000045e+01,5.000000000000000000e+01,-3.298655188520075665e+00,3.933852340085640975e+01,-5.678396576319140465e-02,0.000000000000000000e+00,0.000000000000000000e+00
5.630000000000000000e+02,3.596538476672034790e+01,7.826200000000000045e+01,5.000000000000000000e+01,-3.298655188520075665e+00,3.931864812800314013e+01,-5.460817276272240256e-02,0.000000000000000000e+00,0.000000000000000000e+00
5.640000000000000000e+02,3.594760191693877260e+01,7.826200000000000045e+01,5.000000000000000000e+01,-3.298655188520075665e+00,3.929877285514987051e+01,-5.251574969102224683e-02,0.000000000000000000e+00,0.000000000000000000e+00
5.650000000000000000e+02,3.592973889171661739e+01,7.826200000000000045e+01,5.000000000000000000e+01,-3.298655188520075665e+00,3.927889758229660089e+01,-5.050350205991056829e-02,0.000000000000000000e+00,0.000000000000000000e+00
5.660000000000000000e+02,3.591179876313874786e+01,7.826200000000000045e+01,5.000000000000000000e+01,-3.298655188520075665e+00,3.925902230944333127e+01,-4.856835778451099039e-02,0.000000000000000000e+00,0.000000000000000000e+00
5.670000000000000000e+02,3.589378448557686596e+01,7.826200000000000045e+01,5.000000000000000000e+01,-3.298655188520075665e+00,3.923914703659006165e+01,-4.670736249311988053e-02,0.000000000000000000e+00,0.000000000000000000e+00
5.680000000000000000e+02,3.587569890019993579e+01,7.826200000000000045e+01,5.000000000000000000e+01,-3.298655188520075665e+00,3.921927176373679202e+01,-4.491767501678699953e-02,0.000000000000000000e+00,0.000000000000000000e+00
