t,MV,PV,DV,MVP,MVI,MVD,MVFF,Man
3.010000000000000000e+02,5.646193257976728574e+01,6.285699999999999932e+01,5.000000000000000000e+01,3.713470226886267511e+01,2.539859363349289367e+01,-6.071363322588284817e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.020000000000000000e+02,5.657127211658095689e+01,6.301899999999999835e+01,5.000000000000000000e+01,3.696741706120397453e+01,2.562133213108700502e+01,-6.017477075710016443e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.030000000000000000e+02,5.614612856804247798e+01,6.311500000000000199e+01,5.000000000000000000e+01,3.654397637931788267e+01,2.584151928620708105e+01,-6.239367097482483970e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.040000000000000000e+02,5.608482447165646079e+01,6.311500000000000199e+01,5.000000000000000000e+01,3.629304856782981403e+01,2.606019453467587965e+01,-6.268418630849232009e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.050000000000000000e+02,5.654368691377583644e+01,6.311500000000000199e+01,5.000000000000000000e+01,3.629304856782981403e+01,2.627886978314467825e+01,-6.028231437198657616e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.060000000000000000e+02,5.699334609564870391e+01,6.324399999999999977e+01,5.000000000000000000e+01,3.629304856782981403e+01,2.649754503161347685e+01,-5.797247503794586976e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.070000000000000000e+02,5.673464506840248589e+01,6.343800000000000239e+01,5.000000000000000000e+01,3.595586432114274800e+01,2.671418865551962085e+01,-5.935407908259884735e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.080000000000000000e+02,5.612674024042804888e+01,6.343800000000000239e+01,5.000000000000000000e+01,3.544878103542728809e+01,2.692777696806797039e+01,-6.249817763067210485e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.090000000000000000e+02,5.657980301659167566e+01,6.343800000000000239e+01,5.000000000000000000e+01,3.544878103542728809e+01,2.714136528061631992e+01,-6.010343299451934129e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.100000000000000000e+02,5.702368984220795056e+01,6.350200000000000244e+01,5.000000000000000000e+01,3.544878103542728809e+01,2.735495359316466946e+01,-5.780044786384002542e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.110000000000000000e+02,5.711170879470252260e+01,6.369500000000000028e+01,5.000000000000000000e+01,3.528149582776858750e+01,2.756753396794550071e+01,-5.737321001011566501e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.120000000000000000e+02,5.649757317031829018e+01,6.375999999999999801e+01,5.000000000000000000e+01,3.477702637342281378e+01,2.777707478039615552e+01,-6.056527983500679113e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.130000000000000000e+02,5.658671608310201862e+01,6.375999999999999801e+01,5.000000000000000000e+01,3.460712733439444833e+01,2.798559190605167402e+01,-6.006003157344107279e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.140000000000000000e+02,5.702536542046394175e+01,6.375999999999999801e+01,5.000000000000000000e+01,3.460712733439444833e+01,2.819410903170719251e+01,-5.775870945637701759e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.150000000000000000e+02,5.745519677463847330e+01,6.375999999999999801e+01,5.000000000000000000e+01,3.460712733439444833e+01,2.840262615736271101e+01,-5.554556717118687814e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.160000000000000000e+02,5.787654802456449232e+01,6.401800000000000068e+01,5.000000000000000000e+01,3.460712733439444833e+01,2.861114328301822951e+01,-5.341722592848187290e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.170000000000000000e+02,5.689072492169361794e+01,6.404999999999999716e+01,5.000000000000000000e+01,3.393275884102028783e+01,2.881559715954843881e+01,-5.857631078875106923e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.180000000000000000e+02,5.714610407345735155e+01,6.408199999999999363e+01,5.000000000000000000e+01,3.384911623719094820e+01,2.901954706719488897e+01,-5.722559230928483842e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.190000000000000000e+02,5.739580370409518650e+01,6.408199999999999363e+01,5.000000000000000000e+01,3.376547363336160146e+01,2.922299300595757643e+01,-5.592662935223989606e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.200000000000000000e+02,5.781354388428493252e+01,6.434000000000000341e+01,5.000000000000000000e+01,3.376547363336160146e+01,2.942643894472026389e+01,-5.378368693796937272e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.210000000000000000e+02,5.682405376432277677e+01,6.440399999999999636e+01,5.000000000000000000e+01,3.309110513998742675e+01,2.962582163435764215e+01,-5.892873010022293911e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.220000000000000000e+02,5.690219033649694325e+01,6.440399999999999636e+01,5.000000000000000000e+01,3.292381993232874038e+01,2.982419638622750213e+01,-5.845825982059292159e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.230000000000000000e+02,5.732455978621458570e+01,6.440399999999999636e+01,5.000000000000000000e+01,3.292381993232874038e+01,3.002257113809736211e+01,-5.621831284211517676e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.240000000000000000e+02,5.773834642405621054e+01,6.440399999999999636e+01,5.000000000000000000e+01,3.292381993232874038e+01,3.022094588996722209e+01,-5.406419398239754592e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.250000000000000000e+02,5.814387911789417274e+01,6.440399999999999636e+01,5.000000000000000000e+01,3.292381993232874038e+01,3.041932064183708206e+01,-5.199261456271652371e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.260000000000000000e+02,5.854147413436022163e+01,6.450100000000000477e+01,5.000000000000000000e+01,3.292381993232874038e+01,3.061769539370694204e+01,-5.000041191675459906e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.270000000000000000e+02,5.840544779008285303e+01,6.466200000000000614e+01,5.000000000000000000e+01,3.267027828947099266e+01,3.081454248989790301e+01,-5.079372989286040863e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.280000000000000000e+02,5.792389003134869085e+01,6.472700000000000387e+01,5.000000000000000000e+01,3.224945143895456567e+01,3.100885399264245024e+01,-5.334415400248325057e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.290000000000000000e+02,5.797013442388290372e+01,6.472700000000000387e+01,5.000000000000000000e+01,3.207955239992620022e+01,3.120214180859186115e+01,-5.311559784635154990e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.300000000000000000e+02,5.836694544300516441e+01,6.472700000000000387e+01,5.000000000000000000e+01,3.207955239992620022e+01,3.139542962454127206e+01,-5.108036581462311432e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.310000000000000000e+02,5.875595805715613551e+01,6.472700000000000387e+01,5.000000000000000000e+01,3.207955239992620022e+01,3.158871744049068297e+01,-4.912311783260745024e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.320000000000000000e+02,5.913747107806417347e+01,6.495199999999999818e+01,5.000000000000000000e+01,3.207955239992620022e+01,3.178200525644009389e+01,-4.724086578302121531e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.330000000000000000e+02,5.829169700075483007e+01,6.504900000000000659e+01,5.000000000000000000e+01,3.149144034175107976e+01,3.197174954117556922e+01,-5.171492882171819794e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.340000000000000000e+02,5.815360970915535432e+01,6.504900000000000659e+01,5.000000000000000000e+01,3.123789869889333559e+01,3.215996617023214554e+01,-5.244255159970130364e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.350000000000000000e+02,5.854277062796656850e+01,6.504900000000000659e+01,5.000000000000000000e+01,3.123789869889333559e+01,3.234818279928872187e+01,-5.043310870215487185e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.360000000000000000e+02,5.892423195811299763e+01,6.511299999999999955e+01,5.000000000000000000e+01,3.123789869889333559e+01,3.253639942834529819e+01,-4.850066169125638815e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.370000000000000000e+02,5.895124520721564210e+01,6.527400000000000091e+01,5.000000000000000000e+01,3.107061349123464922e+01,3.272360811963435623e+01,-4.842976403653361572e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.380000000000000000e+02,5.845099102817960812e+01,6.537099999999999511e+01,5.000000000000000000e+01,3.064978664071821868e+01,3.290828121747700408e+01,-5.107076830015616409e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.390000000000000000e+02,5.830536431779276541e+01,6.537099999999999511e+01,5.000000000000000000e+01,3.039624499786051004e+01,3.309142665964075292e+01,-5.182307339708500216e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.400000000000000000e+02,5.868708039313560931e+01,6.537099999999999511e+01,5.000000000000000000e+01,3.039624499786051004e+01,3.327457210180450176e+01,-4.983736706529406035e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.410000000000000000e+02,5.906118783128724914e+01,6.562900000000000489e+01,5.000000000000000000e+01,3.039624499786051004e+01,3.345771754396825060e+01,-4.792774710541514160e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.420000000000000000e+02,5.802895899166865235e+01,6.569299999999999784e+01,5.000000000000000000e+01,2.972187650448633178e+01,3.363679973700669024e+01,-5.329717249824370562e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.430000000000000000e+02,5.806521661028435943e+01,6.569299999999999784e+01,5.000000000000000000e+01,2.955459129682764541e+01,3.381487399227761159e+01,-5.304248678820898455e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.440000000000000000e+02,5.844653392885690124e+01,6.569299999999999784e+01,5.000000000000000000e+01,2.955459129682764541e+01,3.399294824754853295e+01,-5.101005615519276226e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.450000000000000000e+02,5.882006357658642060e+01,6.579000000000000625e+01,5.000000000000000000e+01,2.955459129682764541e+01,3.417102250281945430e+01,-4.905550223060682669e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.460000000000000000e+02,5.866011612229652172e+01,6.595099999999999341e+01,5.000000000000000000e+01,2.930104965396990124e+01,3.434756910241147665e+01,-4.988502634084862386e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.470000000000000000e+02,5.815477598470781828e+01,6.601600000000000534e+01,5.000000000000000000e+01,2.888022280345350623e+01,3.452158010855708170e+01,-5.247026927302766985e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.480000000000000000e+02,5.817737141377915577e+01,6.601600000000000534e+01,5.000000000000000000e+01,2.871032376442510170e+01,3.469456742790755044e+01,-5.227519778553496366e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.490000000000000000e+02,5.855066177274865424e+01,6.601600000000000534e+01,5.000000000000000000e+01,2.871032376442510170e+01,3.486755474725801918e+01,-5.027216738934470186e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.500000000000000000e+02,5.891627711385495303e+01,6.604800000000000182e+01,5.000000000000000000e+01,2.871032376442510170e+01,3.504054206660848791e+01,-4.834588717178641915e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.510000000000000000e+02,5.910098976211879318e+01,6.630599999999999739e+01,5.000000000000000000e+01,2.862668116059576207e+01,3.521302541707520106e+01,-4.738716815552170836e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.520000000000000000e+02,5.805602749274225971e+01,6.633799999999999386e+01,5.000000000000000000e+01,2.795231266722161934e+01,3.538144551841659791e+01,-5.277730692895953979e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.530000000000000000e+02,5.825315280800543150e+01,6.633799999999999386e+01,5.000000000000000000e+01,2.786867006339227615e+01,3.554936165087423916e+01,-5.164878906261085589e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.540000000000000000e+02,5.861897176781010188e+01,6.633799999999999386e+01,5.000000000000000000e+01,2.786867006339227615e+01,3.571727778333188041e+01,-4.966976078914049353e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.550000000000000000e+02,5.897720767876063519e+01,6.643500000000000227e+01,5.000000000000000000e+01,2.786867006339227615e+01,3.588519391578952167e+01,-4.776656300421164403e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.560000000000000000e+02,5.880216326917344105e+01,6.665999999999999659e+01,5.000000000000000000e+01,2.761512842053453198e+01,3.605158239256826391e+01,-4.864547543929352180e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.570000000000000000e+02,5.793487189992707442e+01,6.665999999999999659e+01,5.000000000000000000e+01,2.702701636235941507e+01,3.621442733813307058e+01,-5.306571800565411223e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.580000000000000000e+02,5.830104892392239435e+01,6.665999999999999659e+01,5.000000000000000000e+01,2.702701636235941507e+01,3.637727228369787724e+01,-5.103239722134905065e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.590000000000000000e+02,5.865943486627917736e+01,6.669199999999999307e+01,5.000000000000000000e+01,2.702701636235941507e+01,3.654011722926268391e+01,-4.907698725342918067e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.600000000000000000e+02,5.883680649923752526e+01,6.685399999999999920e+01,5.000000000000000000e+01,2.694337375853007188e+01,3.670245820594373498e+01,-4.809025465236282493e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.610000000000000000e+02,5.830496115145427893e+01,6.698199999999999932e+01,5.000000000000000000e+01,2.651993307664396227e+01,3.686224784015075073e+01,-5.077219765340429625e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.620000000000000000e+02,5.796520773943150573e+01,6.698199999999999932e+01,5.000000000000000000e+01,2.618536266132655044e+01,3.702002159882272991e+01,-5.240176520717778175e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.630000000000000000e+02,5.832376950650972702e+01,6.698199999999999932e+01,5.000000000000000000e+01,2.618536266132655044e+01,3.717779535749470909e+01,-5.039388512311530732e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.640000000000000000e+02,5.867463767316049683e+01,6.698199999999999932e+01,5.000000000000000000e+01,2.618536266132655044e+01,3.733556911616668827e+01,-4.846294104332740993e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.650000000000000000e+02,5.901810703531314317e+01,6.717600000000000193e+01,5.000000000000000000e+01,2.618536266132655044e+01,3.749334287483866746e+01,-4.660598500852073833e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.660000000000000000e+02,5.830248542998261030e+01,6.723999999999999488e+01,5.000000000000000000e+01,2.567827937561109763e+01,3.764806132215285572e+01,-5.023855267781341283e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.670000000000000000e+02,5.830265957969703550e+01,6.730500000000000682e+01,5.000000000000000000e+01,2.551099416795241126e+01,3.780177183169952571e+01,-5.010106419954904133e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.680000000000000000e+02,5.829587642164464256e+01,6.730500000000000682e+01,5.000000000000000000e+01,2.534109512892401028e+01,3.795445865445105937e+01,-4.999677361730427094e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.690000000000000000e+02,5.864013603897031146e+01,6.730500000000000682e+01,5.000000000000000000e+01,2.534109512892401028e+01,3.810714547720259304e+01,-4.808104567156295417e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.700000000000000000e+02,5.897705515550649125e+01,6.743399999999999750e+01,5.000000000000000000e+01,2.534109512892401028e+01,3.825983229995412671e+01,-4.623872273371646635e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.710000000000000000e+02,5.860740544696798082e+01,6.753000000000000114e+01,5.000000000000000000e+01,2.500391088223695846e+01,3.841048749814299867e+01,-4.806992933411973645e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.720000000000000000e+02,5.842168506779663062e+01,6.762699999999999534e+01,5.000000000000000000e+01,2.475298307074889337e+01,3.855963078968059676e+01,-4.890928792632860400e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.730000000000000000e+02,5.823224639996432472e+01,6.762699999999999534e+01,5.000000000000000000e+01,2.449944142789118473e+01,3.870724642553929584e+01,-4.974441453466152296e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.740000000000000000e+02,5.857046786530720794e+01,6.762699999999999534e+01,5.000000000000000000e+01,2.449944142789118473e+01,3.885486206139799492e+01,-4.783835623981969931e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.750000000000000000e+02,5.890138588109234519e+01,6.762699999999999534e+01,5.000000000000000000e+01,2.449944142789118473e+01,3.900247769725669400e+01,-4.600533244055534432e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.760000000000000000e+02,5.922528029382593218e+01,6.785299999999999443e+01,5.000000000000000000e+01,2.449944142789118473e+01,3.915009333311539308e+01,-4.424254467180644745e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.770000000000000000e+02,5.831692280503740022e+01,6.791700000000000159e+01,5.000000000000000000e+01,2.390871553834638519e+01,3.929414968873253855e+01,-4.885942422041525290e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.780000000000000000e+02,5.830115045221085524e+01,6.794899999999999807e+01,5.000000000000000000e+01,2.374143033068766329e+01,3.943719810658216574e+01,-4.877477985058971122e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.790000000000000000e+02,5.845756758839893052e+01,6.794899999999999807e+01,5.000000000000000000e+01,2.365778772685832010e+01,3.957974255554803733e+01,-4.779962694007421575e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.800000000000000000e+02,5.878326601811171059e+01,6.794899999999999807e+01,5.000000000000000000e+01,2.365778772685832010e+01,3.972228700451390893e+01,-4.596808713260519319e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.810000000000000000e+02,5.910194653098896111e+01,6.801399999999999579e+01,5.000000000000000000e+01,2.365778772685832010e+01,3.986483145347978052e+01,-4.420672649349137728e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.820000000000000000e+02,5.906141196004578831e+01,6.823900000000000432e+01,5.000000000000000000e+01,2.348788868782995465e+01,4.000635221565051580e+01,-4.432828943434682145e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.830000000000000000e+02,5.815271070101029238e+01,6.827100000000000080e+01,5.000000000000000000e+01,2.289977662965479865e+01,4.014432944660731550e+01,-4.891395375251814670e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.840000000000000000e+02,5.830458992338289193e+01,6.827100000000000080e+01,5.000000000000000000e+01,2.281613402582545902e+01,4.028180270868035251e+01,-4.793346811122919604e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.850000000000000000e+02,5.862573000583891769e+01,6.827100000000000080e+01,5.000000000000000000e+01,2.281613402582545902e+01,4.041927597075338952e+01,-4.609679990739934397e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.860000000000000000e+02,5.893983252096695935e+01,6.827100000000000080e+01,5.000000000000000000e+01,2.281613402582545902e+01,4.055674923282642652e+01,-4.433050737684920861e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.870000000000000000e+02,5.924716712745549785e+01,6.843300000000000693e+01,5.000000000000000000e+01,2.281613402582545902e+01,4.069422249489946353e+01,-4.263189393269431804e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.880000000000000000e+02,5.866953924714289315e+01,6.846500000000000341e+01,5.000000000000000000e+01,2.239269334393934585e+01,4.082914441449847232e+01,-4.552298511294922356e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.890000000000000000e+02,5.880536997296602664e+01,6.852899999999999636e+01,5.000000000000000000e+01,2.230905074011000266e+01,4.096356236521371841e+01,-4.467243132357694435e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.900000000000000000e+02,5.876391590139807164e+01,6.859399999999999409e+01,5.000000000000000000e+01,2.214176553245131629e+01,4.109697237816144622e+01,-4.474822009214690866e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.910000000000000000e+02,5.871632173716025704e+01,6.859399999999999409e+01,5.000000000000000000e+01,2.197186649342295084e+01,4.122935870431403771e+01,-4.484903460576733281e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.920000000000000000e+02,5.902055625014074991e+01,6.859399999999999409e+01,5.000000000000000000e+01,2.197186649342295084e+01,4.136174503046662920e+01,-4.313055273748831908e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.930000000000000000e+02,5.931820605074657493e+01,6.859399999999999409e+01,5.000000000000000000e+01,2.197186649342295084e+01,4.149413135661922070e+01,-4.147791799295595716e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.940000000000000000e+02,5.960952344560870841e+01,6.865800000000000125e+01,5.000000000000000000e+01,2.197186649342295084e+01,4.162651768277181219e+01,-3.988860730586052838e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.950000000000000000e+02,5.954770755595714604e+01,6.875499999999999545e+01,5.000000000000000000e+01,2.180458128576422894e+01,4.175789607115688540e+01,-4.014769800963968294e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.960000000000000000e+02,5.930693217335702627e+01,6.878700000000000614e+01,5.000000000000000000e+01,2.155103964290652030e+01,4.188774680386305960e+01,-4.131854273412554512e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.970000000000000000e+02,5.942158153721270963e+01,6.891599999999999682e+01,5.000000000000000000e+01,2.146739703907714159e+01,4.201709356768547821e+01,-4.062909069549911045e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.980000000000000000e+02,5.900709732503712246e+01,6.891599999999999682e+01,5.000000000000000000e+01,2.113021279239008976e+01,4.214440870694523511e+01,-4.267524174298205075e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.990000000000000000e+02,5.929793132218173923e+01,6.891599999999999682e+01,5.000000000000000000e+01,2.113021279239008976e+01,4.227172384620499201e+01,-4.104005316413340765e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.000000000000000000e+02,5.958249976211053678e+01,6.898000000000000398e+01,5.000000000000000000e+01,2.113021279239008976e+01,4.239903898546474892e+01,-3.946752015744298792e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.010000000000000000e+02,5.951399920461636839e+01,6.920600000000000307e+01,5.000000000000000000e+01,2.096292758473136786e+01,4.252534618695698754e+01,-3.974274567071987008e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.020000000000000000e+02,5.856709138748921362e+01,6.923799999999999955e+01,5.000000000000000000e+01,2.037220169518656832e+01,4.264809410820767965e+01,-4.453204415905036129e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.030000000000000000e+02,5.868695112339713660e+01,6.923799999999999955e+01,5.000000000000000000e+01,2.028855909135722513e+01,4.277033806057460907e+01,-4.371946028534693163e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.040000000000000000e+02,5.897671506911895278e+01,6.923799999999999955e+01,5.000000000000000000e+01,2.028855909135722513e+01,4.289258201294153849e+01,-4.204426035179804622e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.050000000000000000e+02,5.926006014599141736e+01,6.927100000000000080e+01,5.000000000000000000e+01,2.028855909135722513e+01,4.301482596530846791e+01,-4.043324910674271244e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.060000000000000000e+02,5.935828799216901075e+01,6.949599999999999511e+01,5.000000000000000000e+01,2.020230265615820286e+01,4.313655019976401661e+01,-3.980564863753211835e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.070000000000000000e+02,5.841246078846577916e+01,6.956100000000000705e+01,5.000000000000000000e+01,1.961419059798308595e+01,4.325473090300563683e+01,-4.456460712522940959e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.080000000000000000e+02,5.834893376413948118e+01,6.956100000000000705e+01,5.000000000000000000e+01,1.944429155895468497e+01,4.337188791945212074e+01,-4.467245714267326306e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.090000000000000000e+02,5.863726237499366789e+01,6.962500000000000000e+01,5.000000000000000000e+01,1.944429155895468497e+01,4.348904493589860465e+01,-4.296074119859621732e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.100000000000000000e+02,5.857198868072641318e+01,6.975400000000000489e+01,5.000000000000000000e+01,1.927700635129599860e+01,4.360519401457756317e+01,-4.310211685147145033e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.110000000000000000e+02,5.815378268550011853e+01,6.981799999999999784e+01,5.000000000000000000e+01,1.893982210460890769e+01,4.371931146869386708e+01,-4.505350887802656246e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.120000000000000000e+02,5.809348829339606368e+01,6.988299999999999557e+01,5.000000000000000000e+01,1.877253689695022487e+01,4.383242098504265272e+01,-4.511469588596809466e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.130000000000000000e+02,5.802699785901006635e+01,6.988299999999999557e+01,5.000000000000000000e+01,1.860263785792185942e+01,4.394450681459630204e+01,-4.520146813508091554e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.140000000000000000e+02,5.831228229605333979e+01,6.988299999999999557e+01,5.000000000000000000e+01,1.860263785792185942e+01,4.405659264414995135e+01,-4.346948206018468319e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.150000000000000000e+02,5.859093027661101871e+01,6.988299999999999557e+01,5.000000000000000000e+01,1.860263785792185942e+01,4.416867847370360067e+01,-4.180386055014439606e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.160000000000000000e+02,5.886319608999479414e+01,6.991500000000000625e+01,5.000000000000000000e+01,1.860263785792185942e+01,4.428076430325724999e+01,-4.020206071184309948e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.170000000000000000e+02,5.895580252302485036e+01,6.991500000000000625e+01,5.000000000000000000e+01,1.851899525409247715e+01,4.439234616392714372e+01,-3.955538894994764298e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.180000000000000000e+02,5.921894889182904365e+01,7.014100000000000534e+01,5.000000000000000000e+01,1.851899525409247715e+01,4.450392802459703745e+01,-3.803974386860473622e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.190000000000000000e+02,5.825079033652303195e+01,7.020499999999999829e+01,5.000000000000000000e+01,1.792826936454768116e+01,4.461195060502537757e+01,-4.289429633050024115e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.200000000000000000e+02,5.817612760922777682e+01,7.020499999999999829e+01,5.000000000000000000e+01,1.776098415688899479e+01,4.471896524768619940e+01,-4.303821795347420931e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.210000000000000000e+02,5.844805192685978312e+01,7.020499999999999829e+01,5.000000000000000000e+01,1.776098415688899479e+01,4.482597989034702124e+01,-4.138912120376234682e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.220000000000000000e+02,5.871365739529396421e+01,7.020499999999999829e+01,5.000000000000000000e+01,1.776098415688899479e+01,4.493299453300784307e+01,-3.980321294602870985e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.230000000000000000e+02,5.897318613407360033e+01,7.020499999999999829e+01,5.000000000000000000e+01,1.776098415688899479e+01,4.504000917566866491e+01,-3.827807198484059814e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.240000000000000000e+02,5.922687098543980255e+01,7.020499999999999829e+01,5.000000000000000000e+01,1.776098415688899479e+01,4.514702381832948674e+01,-3.681136989778678981e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.250000000000000000e+02,5.947493586981022418e+01,7.020499999999999829e+01,5.000000000000000000e+01,1.776098415688899479e+01,4.525403846099030858e+01,-3.540086748069075639e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.260000000000000000e+02,5.971759612763684544e+01,7.020499999999999829e+01,5.000000000000000000e+01,1.776098415688899479e+01,4.536105310365113041e+01,-3.404441132903276657e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.270000000000000000e+02,5.995505884816477504e+01,7.020499999999999829e+01,5.000000000000000000e+01,1.776098415688899479e+01,4.546806774631195225e+01,-3.273993055036173327e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.280000000000000000e+02,6.018752318559399583e+01,7.020499999999999829e+01,5.000000000000000000e+01,1.776098415688899479e+01,4.557508238897277408e+01,-3.148543360267769931e+00,0.000000000000000000e+00,0.000000000000000000e+00
