t,MV,PV,DV,MVP,MVI,MVD,MVFF,Man
1.162000000000000000e+03,6.067038892671472894e+01,8.696299999999999386e+01,5.000000000000000000e+01,9.671176067770444196e-02,6.080341556874854092e+01,-2.297384027115211835e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.163000000000000000e+03,6.067977453433233137e+01,8.696299999999999386e+01,5.000000000000000000e+01,9.671176067770444196e-02,6.080399828277038665e+01,-2.209355091157610973e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.164000000000000000e+03,6.068882284119941772e+01,8.696299999999999386e+01,5.000000000000000000e+01,9.671176067770444196e-02,6.080458099679223238e+01,-2.124699162705228073e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.165000000000000000e+03,6.069754677167943413e+01,8.696299999999999386e+01,5.000000000000000000e+01,9.671176067770444196e-02,6.080516371081407812e+01,-2.043286998123495790e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.166000000000000000e+03,6.070595875491260784e+01,8.696299999999999386e+01,5.000000000000000000e+01,9.671176067770444196e-02,6.080574642483592385e+01,-1.964994306010253711e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.167000000000000000e+03,6.071407074379138891e+01,8.696299999999999386e+01,5.000000000000000000e+01,9.671176067770444196e-02,6.080632913885776958e+01,-1.889701557440903457e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.168000000000000000e+03,6.072189423320887869e+01,8.696299999999999386e+01,5.000000000000000000e+01,9.671176067770444196e-02,6.080691185287961531e+01,-1.817293803484406889e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.169000000000000000e+03,6.072944027760801333e+01,8.696299999999999386e+01,5.000000000000000000e+01,9.671176067770444196e-02,6.080749456690146104e+01,-1.747660499711528037e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.170000000000000000e+03,6.073671950785827534e+01,8.696299999999999386e+01,5.000000000000000000e+01,9.671176067770444196e-02,6.080807728092330677e+01,-1.680695337427399738e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.171000000000000000e+03,6.074374214748578282e+01,8.696299999999999386e+01,5.000000000000000000e+01,9.671176067770444196e-02,6.080865999494515250e+01,-1.616296081370756366e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.172000000000000000e+03,6.075051802828149761e+01,8.696299999999999386e+01,5.000000000000000000e+01,9.671176067770444196e-02,6.080924270896699824e+01,-1.554364413632051412e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.173000000000000000e+03,6.075705660531133390e+01,8.696299999999999386e+01,5.000000000000000000e+01,9.671176067770444196e-02,6.080982542298884397e+01,-1.494805783552167200e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.174000000000000000e+03,6.076336697135113951e+01,8.699500000000000455e+01,5.000000000000000000e+01,9.671176067770444196e-02,6.081040813701068970e+01,-1.437529263372562816e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.175000000000000000e+03,6.059593611188861928e+01,8.696299999999999386e+01,5.000000000000000000e+01,1.306915684832438314e-02,6.081048688214877984e+01,-2.276199271084820286e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.176000000000000000e+03,6.077825833580619275e+01,8.702700000000000102e+01,5.000000000000000000e+01,9.671176067770444196e-02,6.081106959617062557e+01,-1.295230210421382533e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.177000000000000000e+03,6.043676046973543947e+01,8.699500000000000455e+01,5.000000000000000000e+01,-7.057344698101852831e-02,6.081064437242495302e+01,-3.033104557084973507e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.178000000000000000e+03,6.062147896113196310e+01,8.696299999999999386e+01,5.000000000000000000e+01,1.306915684832438314e-02,6.081072311756304316e+01,-2.023133132794053268e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.179000000000000000e+03,6.080283151073223280e+01,8.696299999999999386e+01,5.000000000000000000e+01,9.671176067770444196e-02,6.081130583158488889e+01,-1.051860815303592156e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.180000000000000000e+03,6.080744464314533815e+01,8.696299999999999386e+01,5.000000000000000000e+01,9.671176067770444196e-02,6.081188854560673462e+01,-1.011556631391014593e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.181000000000000000e+03,6.081190334189030011e+01,8.696299999999999386e+01,5.000000000000000000e+01,9.671176067770444196e-02,6.081247125962858036e+01,-9.727967841598923748e-02,0.000000000000000000e+00,0.000000000000000000e+00
1.182000000000000000e+03,6.081621352440682671e+01,8.699500000000000455e+01,5.000000000000000000e+01,9.671176067770444196e-02,6.081305397365042609e+01,-9.355220992130745816e-02,0.000000000000000000e+00,0.000000000000000000e+00
1.183000000000000000e+03,6.064685912251594146e+01,8.696299999999999386e+01,5.000000000000000000e+01,1.306915684832438314e-02,6.081313271878851623e+01,-1.793427531208986736e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.184000000000000000e+03,6.082733150844082104e+01,8.696299999999999386e+01,5.000000000000000000e+01,9.671176067770444196e-02,6.081371543281036196e+01,-8.309568504724926252e-02,0.000000000000000000e+00,0.000000000000000000e+00
1.185000000000000000e+03,6.083109820243773669e+01,8.696299999999999386e+01,5.000000000000000000e+01,9.671176067770444196e-02,6.081429814683220769e+01,-7.991170507218067764e-02,0.000000000000000000e+00,0.000000000000000000e+00
1.186000000000000000e+03,6.083474289577389271e+01,8.696299999999999386e+01,5.000000000000000000e+01,9.671176067770444196e-02,6.081488086085405342e+01,-7.684972575786690185e-02,0.000000000000000000e+00,0.000000000000000000e+00
1.187000000000000000e+03,6.083827026315245234e+01,8.696299999999999386e+01,5.000000000000000000e+01,9.671176067770444196e-02,6.081546357487589916e+01,-7.390507240115616605e-02,0.000000000000000000e+00,0.000000000000000000e+00
1.188000000000000000e+03,6.084168480015580371e+01,8.696299999999999386e+01,5.000000000000000000e+01,9.671176067770444196e-02,6.081604628889774489e+01,-7.107324941964426879e-02,0.000000000000000000e+00,0.000000000000000000e+00
1.189000000000000000e+03,6.084499083010899767e+01,8.696299999999999386e+01,5.000000000000000000e+01,9.671176067770444196e-02,6.081662900291959062e+01,-6.834993348829923598e-02,0.000000000000000000e+00,0.000000000000000000e+00
1.190000000000000000e+03,6.084819251068007162e+01,8.696299999999999386e+01,5.000000000000000000e+01,9.671176067770444196e-02,6.081721171694143635e+01,-6.573096693907022614e-02,0.000000000000000000e+00,0.000000000000000000e+00
1.191000000000000000e+03,6.085129384022758359e+01,8.696299999999999386e+01,5.000000000000000000e+01,9.671176067770444196e-02,6.081779443096328208e+01,-6.321235141340372787e-02,0.000000000000000000e+00,0.000000000000000000e+00
1.192000000000000000e+03,6.085429866390485643e+01,8.696299999999999386e+01,5.000000000000000000e+01,9.671176067770444196e-02,6.081837714498512781e+01,-6.079024175797657220e-02,0.000000000000000000e+00,0.000000000000000000e+00
1.193000000000000000e+03,6.085721067953035401e+01,8.696299999999999386e+01,5.000000000000000000e+01,9.671176067770444196e-02,6.081895985900697355e+01,-5.846094015432629770e-02,0.000000000000000000e+00,0.000000000000000000e+00
1.194000000000000000e+03,6.086003344323310671e+01,8.696299999999999386e+01,5.000000000000000000e+01,9.671176067770444196e-02,6.081954257302881928e+01,-5.622089047341666257e-02,0.000000000000000000e+00,0.000000000000000000e+00
1.195000000000000000e+03,6.086277037488185471e+01,8.696299999999999386e+01,5.000000000000000000e+01,9.671176067770444196e-02,6.082012528705066501e+01,-5.406667284651945488e-02,0.000000000000000000e+00,0.000000000000000000e+00
1.196000000000000000e+03,6.086542476330609475e+01,8.696299999999999386e+01,5.000000000000000000e+01,9.671176067770444196e-02,6.082070800107251074e+01,-5.199499844412398125e-02,0.000000000000000000e+00,0.000000000000000000e+00
1.197000000000000000e+03,6.086799977131715877e+01,8.696299999999999386e+01,5.000000000000000000e+01,9.671176067770444196e-02,6.082129071509435647e+01,-5.000270445490325594e-02,0.000000000000000000e+00,0.000000000000000000e+00
1.198000000000000000e+03,6.087049844053683501e+01,8.696299999999999386e+01,5.000000000000000000e+01,9.671176067770444196e-02,6.082187342911620220e+01,-4.808674925707129288e-02,0.000000000000000000e+00,0.000000000000000000e+00
1.199000000000000000e+03,6.087292369604099207e+01,8.696299999999999386e+01,5.000000000000000000e+01,9.671176067770444196e-02,6.082245614313804793e+01,-4.624420777475966166e-02,0.000000000000000000e+00,0.000000000000000000e+00
1.200000000000000000e+03,6.087527835082527616e+01,8.696299999999999386e+01,5.000000000000000000e+01,9.671176067770444196e-02,6.082303885715989367e+01,-4.447226701232388779e-02,0.000000000000000000e+00,0.000000000000000000e+00
1.201000000000000000e+03,6.087756511009968108e+01,8.696299999999999386e+01,5.000000000000000000e+01,9.671176067770444196e-02,6.082362157118173940e+01,-4.276822175976200541e-02,0.000000000000000000e+00,0.000000000000000000e+00
1.202000000000000000e+03,6.087978657541860628e+01,8.696299999999999386e+01,5.000000000000000000e+01,9.671176067770444196e-02,6.082420428520358513e+01,-4.112947046268869422e-02,0.000000000000000000e+00,0.000000000000000000e+00
1.203000000000000000e+03,6.088194524865257762e+01,8.696299999999999386e+01,5.000000000000000000e+01,9.671176067770444196e-02,6.082478699922543086e+01,-3.955351125055977385e-02,0.000000000000000000e+00,0.000000000000000000e+00
1.204000000000000000e+03,6.088404353580789774e+01,8.696299999999999386e+01,5.000000000000000000e+01,9.671176067770444196e-02,6.082536971324727659e+01,-3.803793811708331557e-02,0.000000000000000000e+00,0.000000000000000000e+00
1.205000000000000000e+03,6.088608375069983936e+01,8.696299999999999386e+01,5.000000000000000000e+01,9.671176067770444196e-02,6.082595242726912232e+01,-3.658043724698608473e-02,0.000000000000000000e+00,0.000000000000000000e+00
1.206000000000000000e+03,6.088806811848514400e+01,8.696299999999999386e+01,5.000000000000000000e+01,9.671176067770444196e-02,6.082653514129096806e+01,-3.517878348352736911e-02,0.000000000000000000e+00,0.000000000000000000e+00
1.207000000000000000e+03,6.088999877905915525e+01,8.696299999999999386e+01,5.000000000000000000e+01,9.671176067770444196e-02,6.082711785531281379e+01,-3.383083693136722941e-02,0.000000000000000000e+00,0.000000000000000000e+00
1.208000000000000000e+03,6.089187779032276637e+01,8.696299999999999386e+01,5.000000000000000000e+01,9.671176067770444196e-02,6.082770056933465952e+01,-3.253453968960268866e-02,0.000000000000000000e+00,0.000000000000000000e+00
1.209000000000000000e+03,6.089370713132422708e+01,8.696299999999999386e+01,5.000000000000000000e+01,9.671176067770444196e-02,6.082828328335650525e+01,-3.128791270998435015e-02,0.000000000000000000e+00,0.000000000000000000e+00
1.210000000000000000e+03,6.089548870528054181e+01,8.696299999999999386e+01,5.000000000000000000e+01,9.671176067770444196e-02,6.082886599737835098e+01,-3.008905277551676694e-02,0.000000000000000000e+00,0.000000000000000000e+00
1.211000000000000000e+03,6.089722434248307081e+01,8.696299999999999386e+01,5.000000000000000000e+01,9.671176067770444196e-02,6.082944871140019671e+01,-2.893612959482991590e-02,0.000000000000000000e+00,0.000000000000000000e+00
1.212000000000000000e+03,6.089891580309186025e+01,8.696299999999999386e+01,5.000000000000000000e+01,9.671176067770444196e-02,6.083003142542204245e+01,-2.782738300788571359e-02,0.000000000000000000e+00,0.000000000000000000e+00
1.213000000000000000e+03,6.090056477982284378e+01,8.696299999999999386e+01,5.000000000000000000e+01,9.671176067770444196e-02,6.083061413944388818e+01,-2.676112029875356291e-02,0.000000000000000000e+00,0.000000000000000000e+00
1.214000000000000000e+03,6.090217290053208643e+01,8.696299999999999386e+01,5.000000000000000000e+01,9.671176067770444196e-02,6.083119685346573391e+01,-2.573571361135236837e-02,0.000000000000000000e+00,0.000000000000000000e+00
1.215000000000000000e+03,6.090374173070107133e+01,8.696299999999999386e+01,5.000000000000000000e+01,9.671176067770444196e-02,6.083177956748757964e+01,-2.474959746421364834e-02,0.000000000000000000e+00,0.000000000000000000e+00
1.216000000000000000e+03,6.090527277582665988e+01,8.696299999999999386e+01,5.000000000000000000e+01,9.671176067770444196e-02,6.083236228150942537e+01,-2.380126636047153951e-02,0.000000000000000000e+00,0.000000000000000000e+00
1.217000000000000000e+03,6.090676748371954830e+01,8.696299999999999386e+01,5.000000000000000000e+01,9.671176067770444196e-02,6.083294499553127110e+01,-2.288927248943089382e-02,0.000000000000000000e+00,0.000000000000000000e+00
1.218000000000000000e+03,6.090822724671461685e+01,8.696299999999999386e+01,5.000000000000000000e+01,9.671176067770444196e-02,6.083352770955311684e+01,-2.201222351620446896e-02,0.000000000000000000e+00,0.000000000000000000e+00
1.219000000000000000e+03,6.090965340379662507e+01,8.696299999999999386e+01,5.000000000000000000e+01,9.671176067770444196e-02,6.083411042357496257e+01,-2.116878045604464464e-02,0.000000000000000000e+00,0.000000000000000000e+00
1.220000000000000000e+03,6.091104724264439341e+01,8.696299999999999386e+01,5.000000000000000000e+01,9.671176067770444196e-02,6.083469313759680830e+01,-2.035765563012444795e-02,0.000000000000000000e+00,0.000000000000000000e+00
1.221000000000000000e+03,6.091241000159671160e+01,8.693099999999999739e+01,5.000000000000000000e+01,9.671176067770444196e-02,6.083527585161865403e+01,-1.957761069964698841e-02,0.000000000000000000e+00,0.000000000000000000e+00
1.222000000000000000e+03,6.108726463042282262e+01,8.693099999999999739e+01,5.000000000000000000e+01,1.803543645070473656e-01,6.083636253452426246e+01,7.054773139151250538e-02,0.000000000000000000e+00,0.000000000000000000e+00
1.223000000000000000e+03,6.108564813368788293e+01,8.696299999999999386e+01,5.000000000000000000e+01,1.803543645070473656e-01,6.083744921742987088e+01,6.784455175096473778e-02,0.000000000000000000e+00,0.000000000000000000e+00
1.224000000000000000e+03,6.091061345589227471e+01,8.693099999999999739e+01,5.000000000000000000e+01,9.671176067770444196e-02,6.083803193145171662e+01,-2.413023623714868893e-02,0.000000000000000000e+00,0.000000000000000000e+00
1.225000000000000000e+03,6.108564252781415860e+01,8.696299999999999386e+01,5.000000000000000000e+01,1.803543645070473656e-01,6.083911861435732504e+01,6.616954894978827051e-02,0.000000000000000000e+00,0.000000000000000000e+00
1.226000000000000000e+03,6.091067203115351703e+01,8.696299999999999386e+01,5.000000000000000000e+01,9.671176067770444196e-02,6.083970132837917077e+01,-2.574105790335891319e-02,0.000000000000000000e+00,0.000000000000000000e+00
1.227000000000000000e+03,6.091224106609990940e+01,8.696299999999999386e+01,5.000000000000000000e+01,9.671176067770444196e-02,6.084028404240101651e+01,-2.475473697881544477e-02,0.000000000000000000e+00,0.000000000000000000e+00
1.228000000000000000e+03,6.091377230815643884e+01,8.696299999999999386e+01,5.000000000000000000e+01,9.671176067770444196e-02,6.084086675642286224e+01,-2.380620894413083832e-02,0.000000000000000000e+00,0.000000000000000000e+00
1.229000000000000000e+03,6.091526720543446061e+01,8.696299999999999386e+01,5.000000000000000000e+01,9.671176067770444196e-02,6.084144947044470797e+01,-2.289402568795681145e-02,0.000000000000000000e+00,0.000000000000000000e+00
1.230000000000000000e+03,6.091672715055798903e+01,8.696299999999999386e+01,5.000000000000000000e+01,9.671176067770444196e-02,6.084203218446655370e+01,-2.201679458627310917e-02,0.000000000000000000e+00,0.000000000000000000e+00
1.231000000000000000e+03,6.091815348278982611e+01,8.696299999999999386e+01,5.000000000000000000e+01,9.671176067770444196e-02,6.084261489848839943e+01,-2.117317637627782675e-02,0.000000000000000000e+00,0.000000000000000000e+00
1.232000000000000000e+03,6.091954749007620507e+01,8.696299999999999386e+01,5.000000000000000000e+01,9.671176067770444196e-02,6.084319761251024516e+01,-2.036188311174392390e-02,0.000000000000000000e+00,0.000000000000000000e+00
1.233000000000000000e+03,6.092091041101307525e+01,8.696299999999999386e+01,5.000000000000000000e+01,9.671176067770444196e-02,6.084378032653209090e+01,-1.958167619672041004e-02,0.000000000000000000e+00,0.000000000000000000e+00
1.234000000000000000e+03,6.092224343673706954e+01,8.696299999999999386e+01,5.000000000000000000e+01,9.671176067770444196e-02,6.084436304055393663e+01,-1.883136449457626857e-02,0.000000000000000000e+00,0.000000000000000000e+00
1.235000000000000000e+03,6.092354771274398928e+01,8.696299999999999386e+01,5.000000000000000000e+01,9.671176067770444196e-02,6.084494575457578236e+01,-1.810980250950020715e-02,0.000000000000000000e+00,0.000000000000000000e+00
1.236000000000000000e+03,6.092482434063765595e+01,8.696299999999999386e+01,5.000000000000000000e+01,9.671176067770444196e-02,6.084552846859762809e+01,-1.741588863767992365e-02,0.000000000000000000e+00,0.000000000000000000e+00
1.237000000000000000e+03,6.092607437981168772e+01,8.696299999999999386e+01,5.000000000000000000e+01,9.671176067770444196e-02,6.084611118261947382e+01,-1.674856348549101301e-02,0.000000000000000000e+00,0.000000000000000000e+00
1.238000000000000000e+03,6.092729884906690074e+01,8.696299999999999386e+01,5.000000000000000000e+01,9.671176067770444196e-02,6.084669389664131955e+01,-1.610680825212786049e-02,0.000000000000000000e+00,0.000000000000000000e+00
1.239000000000000000e+03,6.092849872816666590e+01,8.696299999999999386e+01,5.000000000000000000e+01,9.671176067770444196e-02,6.084727661066316529e+01,-1.548964317420734038e-02,0.000000000000000000e+00,0.000000000000000000e+00
1.240000000000000000e+03,6.092967495933275046e+01,8.693099999999999739e+01,5.000000000000000000e+01,9.671176067770444196e-02,6.084785932468501102e+01,-1.489612602997066049e-02,0.000000000000000000e+00,0.000000000000000000e+00
1.241000000000000000e+03,6.110435020756366242e+01,8.696299999999999386e+01,5.000000000000000000e+01,1.803543645070473656e-01,6.084894600759061944e+01,7.504983546599469646e-02,0.000000000000000000e+00,0.000000000000000000e+00
1.242000000000000000e+03,6.092903944468553590e+01,8.693099999999999739e+01,5.000000000000000000e+01,9.671176067770444196e-02,6.084952872161246518e+01,-1.720103760463893849e-02,0.000000000000000000e+00,0.000000000000000000e+00
1.243000000000000000e+03,6.110380301028568084e+01,8.696299999999999386e+01,5.000000000000000000e+01,1.803543645070473656e-01,6.085061540451807360e+01,7.283324126056014980e-02,0.000000000000000000e+00,0.000000000000000000e+00
1.244000000000000000e+03,6.092857718071737594e+01,8.696299999999999386e+01,5.000000000000000000e+01,9.671176067770444196e-02,6.085119811853991934e+01,-1.933269850025187697e-02,0.000000000000000000e+00,0.000000000000000000e+00
1.245000000000000000e+03,6.092990066635514523e+01,8.696299999999999386e+01,5.000000000000000000e+01,9.671176067770444196e-02,6.085178083256176507e+01,-1.859192688432693974e-02,0.000000000000000000e+00,0.000000000000000000e+00
1.246000000000000000e+03,6.093119576782363112e+01,8.696299999999999386e+01,5.000000000000000000e+01,9.671176067770444196e-02,6.085236354658361080e+01,-1.787953943768664025e-02,0.000000000000000000e+00,0.000000000000000000e+00
1.247000000000000000e+03,6.093246357271993929e+01,8.696299999999999386e+01,5.000000000000000000e+01,9.671176067770444196e-02,6.085294626060545653e+01,-1.719444856322458609e-02,0.000000000000000000e+00,0.000000000000000000e+00
1.248000000000000000e+03,6.093370512696768060e+01,8.696299999999999386e+01,5.000000000000000000e+01,9.671176067770444196e-02,6.085352897462730226e+01,-1.653560833732688543e-02,0.000000000000000000e+00,0.000000000000000000e+00
1.249000000000000000e+03,6.093492143641378789e+01,8.696299999999999386e+01,5.000000000000000000e+01,9.671176067770444196e-02,6.085411168864914799e+01,-1.590201291306762160e-02,0.000000000000000000e+00,0.000000000000000000e+00
1.250000000000000000e+03,6.093611346836411258e+01,8.696299999999999386e+01,5.000000000000000000e+01,9.671176067770444196e-02,6.085469440267099372e+01,-1.529269498458915057e-02,0.000000000000000000e+00,0.000000000000000000e+00
1.251000000000000000e+03,6.093728215306022378e+01,8.696299999999999386e+01,5.000000000000000000e+01,9.671176067770444196e-02,6.085527711669283946e+01,-1.470672431032276663e-02,0.000000000000000000e+00,0.000000000000000000e+00
1.252000000000000000e+03,6.093842838509959847e+01,8.696299999999999386e+01,5.000000000000000000e+01,9.671176067770444196e-02,6.085585983071468519e+01,-1.414320629279518585e-02,0.000000000000000000e+00,0.000000000000000000e+00
1.253000000000000000e+03,6.093955302480138414e+01,8.696299999999999386e+01,5.000000000000000000e+01,9.671176067770444196e-02,6.085644254473653092e+01,-1.360128061285261966e-02,0.000000000000000000e+00,0.000000000000000000e+00
1.254000000000000000e+03,6.094065689951986542e+01,8.696299999999999386e+01,5.000000000000000000e+01,9.671176067770444196e-02,6.085702525875837665e+01,-1.308011991621732539e-02,0.000000000000000000e+00,0.000000000000000000e+00
1.255000000000000000e+03,6.094174080490756040e+01,8.696299999999999386e+01,5.000000000000000000e+01,9.671176067770444196e-02,6.085760797278022238e+01,-1.257892855037142342e-02,0.000000000000000000e+00,0.000000000000000000e+00
1.256000000000000000e+03,6.094280550612993608e+01,8.696299999999999386e+01,5.000000000000000000e+01,9.671176067770444196e-02,6.085819068680206811e+01,-1.209694134983955831e-02,0.000000000000000000e+00,0.000000000000000000e+00
1.257000000000000000e+03,6.094385173903360453e+01,8.696299999999999386e+01,5.000000000000000000e+01,9.671176067770444196e-02,6.085877340082391385e+01,-1.163342246801594287e-02,0.000000000000000000e+00,0.000000000000000000e+00
1.258000000000000000e+03,6.094488021126971233e+01,8.696299999999999386e+01,5.000000000000000000e+01,9.671176067770444196e-02,6.085935611484575958e+01,-1.118766425375230210e-02,0.000000000000000000e+00,0.000000000000000000e+00
1.259000000000000000e+03,6.094589160337432077e+01,8.696299999999999386e+01,5.000000000000000000e+01,9.671176067770444196e-02,6.085993882886760531e+01,-1.075898617099164782e-02,0.000000000000000000e+00,0.000000000000000000e+00
1.260000000000000000e+03,6.094688656980736141e+01,8.696299999999999386e+01,5.000000000000000000e+01,9.671176067770444196e-02,6.086052154288945104e+01,-1.034673375979847099e-02,0.000000000000000000e+00,0.000000000000000000e+00
1.261000000000000000e+03,6.094786573995180134e+01,8.696299999999999386e+01,5.000000000000000000e+01,9.671176067770444196e-02,6.086110425691129677e+01,-9.950277637199177530e-03,0.000000000000000000e+00,0.000000000000000000e+00
1.262000000000000000e+03,6.094882971907453850e+01,8.696299999999999386e+01,5.000000000000000000e+01,9.671176067770444196e-02,6.086168697093314250e+01,-9.569012536307350963e-03,0.000000000000000000e+00,0.000000000000000000e+00
1.263000000000000000e+03,6.094977908925042698e+01,8.696299999999999386e+01,5.000000000000000000e+01,9.671176067770444196e-02,6.086226968495498824e+01,-9.202356382266877952e-03,0.000000000000000000e+00,0.000000000000000000e+00
1.264000000000000000e+03,6.095071441025093861e+01,8.696299999999999386e+01,5.000000000000000000e+01,9.671176067770444196e-02,6.086285239897683397e+01,-8.849749403602199041e-03,0.000000000000000000e+00,0.000000000000000000e+00
1.265000000000000000e+03,6.095163622039876827e+01,8.696299999999999386e+01,5.000000000000000000e+01,9.671176067770444196e-02,6.086343511299867970e+01,-8.510653277618971183e-03,0.000000000000000000e+00,0.000000000000000000e+00
1.266000000000000000e+03,6.095254503738968310e+01,8.696299999999999386e+01,5.000000000000000000e+01,9.671176067770444196e-02,6.086401782702052543e+01,-8.184550308550451320e-03,0.000000000000000000e+00,0.000000000000000000e+00
1.267000000000000000e+03,6.095344135908288052e+01,8.696299999999999386e+01,5.000000000000000000e+01,9.671176067770444196e-02,6.086460054104237116e+01,-7.870942637194853000e-03,0.000000000000000000e+00,0.000000000000000000e+00
1.268000000000000000e+03,6.095432566426108423e+01,8.696299999999999386e+01,5.000000000000000000e+01,9.671176067770444196e-02,6.086518325506421689e+01,-7.569351480837070885e-03,0.000000000000000000e+00,0.000000000000000000e+00
1.269000000000000000e+03,6.095519841336147238e+01,8.696299999999999386e+01,5.000000000000000000e+01,9.671176067770444196e-02,6.086576596908606263e+01,-7.279316402294339419e-03,0.000000000000000000e+00,0.000000000000000000e+00
1.270000000000000000e+03,6.095606004917864595e+01,8.696299999999999386e+01,5.000000000000000000e+01,9.671176067770444196e-02,6.086634868310790836e+01,-7.000394606969892811e-03,0.000000000000000000e+00,0.000000000000000000e+00
1.271000000000000000e+03,6.095691099754061781e+01,8.696299999999999386e+01,5.000000000000000000e+01,9.671176067770444196e-02,6.086693139712975409e+01,-6.732160266841443960e-03,0.000000000000000000e+00,0.000000000000000000e+00
1.272000000000000000e+03,6.095775166795895217e+01,8.696299999999999386e+01,5.000000000000000000e+01,9.671176067770444196e-02,6.086751411115159982e+01,-6.474203870352416429e-03,0.000000000000000000e+00,0.000000000000000000e+00
1.273000000000000000e+03,6.095858245425393562e+01,8.696299999999999386e+01,5.000000000000000000e+01,9.671176067770444196e-02,6.086809682517344555e+01,-6.226131597213415206e-03,0.000000000000000000e+00,0.000000000000000000e+00
1.274000000000000000e+03,6.095940373515583843e+01,8.696299999999999386e+01,5.000000000000000000e+01,9.671176067770444196e-02,6.086867953919529128e+01,-5.987564717159448054e-03,0.000000000000000000e+00,0.000000000000000000e+00
1.275000000000000000e+03,6.096021587488309734e+01,8.696299999999999386e+01,5.000000000000000000e+01,9.671176067770444196e-02,6.086926225321713702e+01,-5.758139011744988454e-03,0.000000000000000000e+00,0.000000000000000000e+00
1.276000000000000000e+03,6.096101922369839343e+01,8.696299999999999386e+01,5.000000000000000000e+01,9.671176067770444196e-02,6.086984496723898275e+01,-5.537504218294131419e-03,0.000000000000000000e+00,0.000000000000000000e+00
1.277000000000000000e+03,6.096181411844337816e+01,8.696299999999999386e+01,5.000000000000000000e+01,9.671176067770444196e-02,6.087042768126082848e+01,-5.325323495156931812e-03,0.000000000000000000e+00,0.000000000000000000e+00
1.278000000000000000e+03,6.096260088305292868e+01,8.696299999999999386e+01,5.000000000000000000e+01,9.671176067770444196e-02,6.087101039528267421e+01,-5.121272907455527885e-03,0.000000000000000000e+00,0.000000000000000000e+00
1.279000000000000000e+03,6.096337982904969266e+01,8.696299999999999386e+01,5.000000000000000000e+01,9.671176067770444196e-02,6.087159310930451994e+01,-4.925040932534954091e-03,0.000000000000000000e+00,0.000000000000000000e+00
1.280000000000000000e+03,6.096415125601971141e+01,8.696299999999999386e+01,5.000000000000000000e+01,9.671176067770444196e-02,6.087217582332636567e+01,-4.736327984363603895e-03,0.000000000000000000e+00,0.000000000000000000e+00
1.281000000000000000e+03,6.096491545206976070e+01,8.696299999999999386e+01,5.000000000000000000e+01,9.671176067770444196e-02,6.087275853734821141e+01,-4.554845956157255876e-03,0.000000000000000000e+00,0.000000000000000000e+00
1.282000000000000000e+03,6.096567269426723357e+01,8.696299999999999386e+01,5.000000000000000000e+01,9.671176067770444196e-02,6.087334125137005714e+01,-4.380317780528394413e-03,0.000000000000000000e+00,0.000000000000000000e+00
1.283000000000000000e+03,6.096642324906311927e+01,8.696299999999999386e+01,5.000000000000000000e+01,9.671176067770444196e-02,6.087392396539190287e+01,-4.212477006489297876e-03,0.000000000000000000e+00,0.000000000000000000e+00
1.284000000000000000e+03,6.096716737269878905e+01,8.696299999999999386e+01,5.000000000000000000e+01,9.671176067770444196e-02,6.087450667941374860e+01,-4.051067392663113172e-03,0.000000000000000000e+00,0.000000000000000000e+00
1.285000000000000000e+03,6.096790531159722093e+01,8.696299999999999386e+01,5.000000000000000000e+01,9.671176067770444196e-02,6.087508939343559433e+01,-3.895842516081875206e-03,0.000000000000000000e+00,0.000000000000000000e+00
1.286000000000000000e+03,6.096863730273917525e+01,8.696299999999999386e+01,5.000000000000000000e+01,9.671176067770444196e-02,6.087567210745744006e+01,-3.746565395974227244e-03,0.000000000000000000e+00,0.000000000000000000e+00
1.287000000000000000e+03,6.096936357402502438e+01,8.696299999999999386e+01,5.000000000000000000e+01,9.671176067770444196e-02,6.087625482147928579e+01,-3.603008131968474335e-03,0.000000000000000000e+00,0.000000000000000000e+00
1.288000000000000000e+03,6.097008434462267701e+01,8.696299999999999386e+01,5.000000000000000000e+01,9.671176067770444196e-02,6.087683753550113153e+01,-3.464951556158625198e-03,0.000000000000000000e+00,0.000000000000000000e+00
1.289000000000000000e+03,6.097079982530217990e+01,8.696299999999999386e+01,5.000000000000000000e+01,9.671176067770444196e-02,6.087742024952297726e+01,-3.332184898502229837e-03,0.000000000000000000e+00,0.000000000000000000e+00
