t,MV,PV,DV,MVP,MVI,MVD,MVFF,Man
1.135000000000000000e+03,5.000000000000000711e+01,8.016299999999999670e+01,5.000000000000000000e+01,1.787076507441502216e+01,3.254194349376012241e+01,-4.127085681751408996e-01,0.000000000000000000e+00,1.000000000000000000e+00
1.136000000000000000e+03,5.000000000000000000e+01,8.013100000000000023e+01,5.000000000000000000e+01,1.787076507441502216e+01,3.252612972658482704e+01,-3.968948009998454762e-01,0.000000000000000000e+00,1.000000000000000000e+00
1.137000000000000000e+03,5.000000000000000000e+01,7.996999999999999886e+01,5.000000000000000000e+01,1.795440767824436534e+01,3.233790410602716037e+01,-2.923117842715268755e-01,0.000000000000000000e+00,1.000000000000000000e+00
1.138000000000000000e+03,4.999999999999999289e+01,7.993800000000000239e+01,5.000000000000000000e+01,1.837523452876079944e+01,3.145620783028575218e+01,1.685576409534473297e-01,0.000000000000000000e+00,1.000000000000000000e+00
1.139000000000000000e+03,5.000000000000000000e+01,7.996999999999999886e+01,5.000000000000000000e+01,1.845887713259014262e+01,3.128964866871460870e+01,2.514741986952470088e-01,0.000000000000000000e+00,1.000000000000000000e+00
1.140000000000000000e+03,5.000000000000000000e+01,8.003400000000000603e+01,5.000000000000000000e+01,1.837523452876079944e+01,3.147230220348421881e+01,1.524632677549808135e-01,0.000000000000000000e+00,1.000000000000000000e+00
1.141000000000000000e+03,5.000000000000000000e+01,8.003400000000000603e+01,5.000000000000000000e+01,1.820794932110207398e+01,3.182417972329799127e+01,-3.212904440006394968e-02,0.000000000000000000e+00,1.000000000000000000e+00
1.142000000000000000e+03,5.000000000000000000e+01,8.003400000000000603e+01,5.000000000000000000e+01,1.820794932110207398e+01,3.182294863369412141e+01,-3.089795479619673185e-02,0.000000000000000000e+00,1.000000000000000000e+00
1.143000000000000000e+03,5.000000000000000000e+01,8.000199999999999534e+01,5.000000000000000000e+01,1.820794932110207398e+01,3.182176471578929267e+01,-2.971403689136538351e-02,0.000000000000000000e+00,1.000000000000000000e+00
1.144000000000000000e+03,5.000000000000000000e+01,8.003400000000000603e+01,5.000000000000000000e+01,1.829159192493145625e+01,3.164760837210780409e+01,6.079970296073847896e-02,0.000000000000000000e+00,1.000000000000000000e+00
1.145000000000000000e+03,5.000000000000000000e+01,8.000199999999999534e+01,5.000000000000000000e+01,1.820794932110207398e+01,3.182295582623287444e+01,-3.090514733494947180e-02,0.000000000000000000e+00,1.000000000000000000e+00
1.146000000000000000e+03,5.000000000000000000e+01,7.993800000000000239e+01,5.000000000000000000e+01,1.829159192493145625e+01,3.164875384273509340e+01,5.965423233344942927e-02,0.000000000000000000e+00,1.000000000000000000e+00
1.147000000000000000e+03,5.000000000000000000e+01,7.987300000000000466e+01,5.000000000000000000e+01,1.845887713259014262e+01,3.130500403583765134e+01,2.361188315722044795e-01,0.000000000000000000e+00,1.000000000000000000e+00
1.148000000000000000e+03,5.000000000000000711e+01,7.990500000000000114e+01,5.000000000000000000e+01,1.862877617161850807e+01,3.096260902259687953e+01,4.086148057846125115e-01,0.000000000000000000e+00,1.000000000000000000e+00
1.149000000000000000e+03,5.000000000000000711e+01,7.987300000000000466e+01,5.000000000000000000e+01,1.854513356778916489e+01,3.115128371894615711e+01,3.035827132646786719e-01,0.000000000000000000e+00,1.000000000000000000e+00
1.150000000000000000e+03,5.000000000000000000e+01,7.987300000000000466e+01,5.000000000000000000e+01,1.862877617161850807e+01,3.098989831731365285e+01,3.813255110678402393e-01,0.000000000000000000e+00,1.000000000000000000e+00
1.151000000000000000e+03,5.000000000000000000e+01,7.993800000000000239e+01,5.000000000000000000e+01,1.862877617161850807e+01,3.100450957890361892e+01,3.667142494778740658e-01,0.000000000000000000e+00,1.000000000000000000e+00
1.152000000000000000e+03,5.000000000000000000e+01,7.993800000000000239e+01,5.000000000000000000e+01,1.845887713259014262e+01,3.137000336625379404e+01,1.711195011560649459e-01,0.000000000000000000e+00,1.000000000000000000e+00
1.153000000000000000e+03,5.000000000000000000e+01,7.996999999999999886e+01,5.000000000000000000e+01,1.845887713259014262e+01,3.137656015755667127e+01,1.645627098531852184e-01,0.000000000000000000e+00,1.000000000000000000e+00
1.154000000000000000e+03,5.000000000000000711e+01,7.987300000000000466e+01,5.000000000000000000e+01,1.837523452876079944e+01,3.155588350207730386e+01,6.888196916189731622e-02,0.000000000000000000e+00,1.000000000000000000e+00
1.155000000000000000e+03,5.000000000000000000e+01,8.000199999999999534e+01,5.000000000000000000e+01,1.862877617161850807e+01,3.103406267872833624e+01,3.371611496531542462e-01,0.000000000000000000e+00,1.000000000000000000e+00
1.156000000000000000e+03,5.000000000000000000e+01,7.996999999999999886e+01,5.000000000000000000e+01,1.829159192493145625e+01,3.174445965901615807e+01,-3.605158394761387441e-02,0.000000000000000000e+00,1.000000000000000000e+00
1.157000000000000000e+03,5.000000000000000000e+01,7.990500000000000114e+01,5.000000000000000000e+01,1.837523452876079944e+01,3.157006047934505233e+01,5.470499189414911728e-02,0.000000000000000000e+00,1.000000000000000000e+00
1.158000000000000000e+03,5.000000000000000000e+01,8.000199999999999534e+01,5.000000000000000000e+01,1.854513356778916489e+01,3.122071422630877180e+01,2.341522059020626489e-01,0.000000000000000000e+00,1.000000000000000000e+00
1.159000000000000000e+03,5.000000000000000000e+01,8.000199999999999534e+01,5.000000000000000000e+01,1.829159192493145625e+01,3.175414641966589713e+01,-4.573834459735356961e-02,0.000000000000000000e+00,1.000000000000000000e+00
1.160000000000000000e+03,5.000000000000000711e+01,8.009900000000000375e+01,5.000000000000000000e+01,1.829159192493145625e+01,3.175239386207872627e+01,-4.398578701018218684e-02,0.000000000000000000e+00,1.000000000000000000e+00
1.161000000000000000e+03,5.000000000000000000e+01,8.013100000000000023e+01,5.000000000000000000e+01,1.803805028207370853e+01,3.227516863322158969e+01,-3.132189152952980504e-01,0.000000000000000000e+00,1.000000000000000000e+00
1.162000000000000000e+03,5.000000000000000000e+01,8.019499999999999318e+01,5.000000000000000000e+01,1.795440767824436534e+01,3.243618480419809202e+01,-3.905924824424543140e-01,0.000000000000000000e+00,1.000000000000000000e+00
1.163000000000000000e+03,4.999999999999999289e+01,8.016299999999999670e+01,5.000000000000000000e+01,1.778712247058568252e+01,3.276725403976703177e+01,-5.543765103527202864e-01,0.000000000000000000e+00,1.000000000000000000e+00
1.164000000000000000e+03,5.000000000000000000e+01,8.019499999999999318e+01,5.000000000000000000e+01,1.787076507441502216e+01,3.257299418760356957e+01,-4.437592620185846770e-01,0.000000000000000000e+00,1.000000000000000000e+00
1.165000000000000000e+03,5.000000000000000000e+01,8.019499999999999318e+01,5.000000000000000000e+01,1.778712247058568252e+01,3.272900844001269149e+01,-5.161309105983794554e-01,0.000000000000000000e+00,1.000000000000000000e+00
1.166000000000000000e+03,5.000000000000000000e+01,8.019499999999999318e+01,5.000000000000000000e+01,1.778712247058568252e+01,3.270923183569293258e+01,-4.963543062786157090e-01,0.000000000000000000e+00,1.000000000000000000e+00
1.167000000000000000e+03,5.000000000000000000e+01,8.019499999999999318e+01,5.000000000000000000e+01,1.778712247058568252e+01,3.269021301214232267e+01,-4.773354827280119617e-01,0.000000000000000000e+00,1.000000000000000000e+00
1.168000000000000000e+03,5.000000000000000000e+01,8.019499999999999318e+01,5.000000000000000000e+01,1.778712247058568252e+01,3.267192293345134146e+01,-4.590454040370246513e-01,0.000000000000000000e+00,1.000000000000000000e+00
1.169000000000000000e+03,4.999999999999999289e+01,8.019499999999999318e+01,5.000000000000000000e+01,1.778712247058568252e+01,3.265433367628028094e+01,-4.414561468659684573e-01,0.000000000000000000e+00,1.000000000000000000e+00
1.170000000000000000e+03,4.999999999999999289e+01,8.019499999999999318e+01,5.000000000000000000e+01,1.778712247058568252e+01,3.263741838722895494e+01,-4.245408578146422918e-01,0.000000000000000000e+00,1.000000000000000000e+00
1.171000000000000000e+03,5.000000000000000000e+01,8.016299999999999670e+01,5.000000000000000000e+01,1.778712247058568252e+01,3.262115124183974046e+01,-4.082737124254244288e-01,0.000000000000000000e+00,1.000000000000000000e+00
1.172000000000000000e+03,5.000000000000000711e+01,8.019499999999999318e+01,5.000000000000000000e+01,1.787076507441502216e+01,3.243248961517543449e+01,-3.032546895904527640e-01,0.000000000000000000e+00,1.000000000000000000e+00
1.173000000000000000e+03,4.999999999999999289e+01,8.019499999999999318e+01,5.000000000000000000e+01,1.778712247058568252e+01,3.259388758570135991e+01,-3.810100562870471497e-01,0.000000000000000000e+00,1.000000000000000000e+00
1.174000000000000000e+03,5.000000000000000000e+01,8.013100000000000023e+01,5.000000000000000000e+01,1.778712247058568252e+01,3.257928841140214615e+01,-3.664108819878291734e-01,0.000000000000000000e+00,1.000000000000000000e+00
1.175000000000000000e+03,5.000000000000000000e+01,8.019499999999999318e+01,5.000000000000000000e+01,1.795440767824436534e+01,3.221921305413103198e+01,-1.736207323753947707e-01,0.000000000000000000e+00,1.000000000000000000e+00
1.176000000000000000e+03,5.000000000000000000e+01,8.019499999999999318e+01,5.000000000000000000e+01,1.778712247058568252e+01,3.255859600306519042e+01,-3.457184736508768230e-01,0.000000000000000000e+00,1.000000000000000000e+00
1.177000000000000000e+03,4.999999999999999289e+01,8.019499999999999318e+01,5.000000000000000000e+01,1.778712247058568252e+01,3.254534909744680959e+01,-3.324715680324952793e-01,0.000000000000000000e+00,1.000000000000000000e+00
1.178000000000000000e+03,5.000000000000000000e+01,8.019499999999999318e+01,5.000000000000000000e+01,1.778712247058568252e+01,3.253260977392726261e+01,-3.197322445129503476e-01,0.000000000000000000e+00,1.000000000000000000e+00
1.179000000000000000e+03,5.000000000000000000e+01,8.019499999999999318e+01,5.000000000000000000e+01,1.778712247058568252e+01,3.252035858346732766e+01,-3.074810540530111824e-01,0.000000000000000000e+00,1.000000000000000000e+00
1.180000000000000000e+03,5.000000000000000000e+01,8.019499999999999318e+01,5.000000000000000000e+01,1.778712247058568252e+01,3.250857682225721135e+01,-2.956992928428943124e-01,0.000000000000000000e+00,1.000000000000000000e+00
1.181000000000000000e+03,4.999999999999999289e+01,8.019499999999999318e+01,5.000000000000000000e+01,1.778712247058568252e+01,3.249724650316159824e+01,-2.843689737472834267e-01,0.000000000000000000e+00,1.000000000000000000e+00
1.182000000000000000e+03,5.000000000000000000e+01,8.019499999999999318e+01,5.000000000000000000e+01,1.778712247058568252e+01,3.248635032825880842e+01,-2.734727988444913271e-01,0.000000000000000000e+00,1.000000000000000000e+00
1.183000000000000000e+03,5.000000000000000000e+01,8.019499999999999318e+01,5.000000000000000000e+01,1.778712247058568252e+01,3.247587166243215506e+01,-2.629941330178396375e-01,0.000000000000000000e+00,1.000000000000000000e+00
1.184000000000000000e+03,4.999999999999999289e+01,8.019499999999999318e+01,5.000000000000000000e+01,1.778712247058568252e+01,3.246579450797324995e+01,-2.529169785589385766e-01,0.000000000000000000e+00,1.000000000000000000e+00
1.185000000000000000e+03,5.000000000000000000e+01,8.019499999999999318e+01,5.000000000000000000e+01,1.778712247058568252e+01,3.245610348015840430e+01,-2.432259507440933388e-01,0.000000000000000000e+00,1.000000000000000000e+00
1.186000000000000000e+03,5.000000000000000000e+01,8.019499999999999318e+01,5.000000000000000000e+01,1.778712247058568252e+01,3.244678378376086414e+01,-2.339062543465503796e-01,0.000000000000000000e+00,1.000000000000000000e+00
1.187000000000000000e+03,5.000000000000000000e+01,8.019499999999999318e+01,5.000000000000000000e+01,1.778712247058568252e+01,3.243782119046304047e+01,-2.249436610487246246e-01,0.000000000000000000e+00,1.000000000000000000e+00
1.188000000000000000e+03,4.999999999999999289e+01,8.019499999999999318e+01,5.000000000000000000e+01,1.778712247058568252e+01,3.242920201713423722e+01,-2.163244877199229366e-01,0.000000000000000000e+00,1.000000000000000000e+00
1.189000000000000000e+03,4.999999999999999289e+01,8.019499999999999318e+01,5.000000000000000000e+01,1.778712247058568252e+01,3.242091310494071621e+01,-2.080355755264009787e-01,0.000000000000000000e+00,1.000000000000000000e+00
1.190000000000000000e+03,5.000000000000000000e+01,8.019499999999999318e+01,5.000000000000000000e+01,1.778712247058568252e+01,3.241294179925617414e+01,-2.000642698418604315e-01,0.000000000000000000e+00,1.000000000000000000e+00
1.191000000000000000e+03,5.000000000000000000e+01,8.019499999999999318e+01,5.000000000000000000e+01,1.778712247058568252e+01,3.240527593034202880e+01,-1.923984009277165119e-01,0.000000000000000000e+00,1.000000000000000000e+00
1.192000000000000000e+03,5.000000000000000000e+01,8.019499999999999318e+01,5.000000000000000000e+01,1.778712247058568252e+01,3.239790379476795579e+01,-1.850262653536401958e-01,0.000000000000000000e+00,1.000000000000000000e+00
1.193000000000000000e+03,5.000000000000000000e+01,8.019499999999999318e+01,5.000000000000000000e+01,1.778712247058568252e+01,3.239081413754432504e+01,-1.779366081300101654e-01,0.000000000000000000e+00,1.000000000000000000e+00
1.194000000000000000e+03,5.000000000000000000e+01,8.019499999999999318e+01,5.000000000000000000e+01,1.778712247058568252e+01,3.238399613493930929e+01,-1.711186055249960258e-01,0.000000000000000000e+00,1.000000000000000000e+00
1.195000000000000000e+03,4.999999999999999289e+01,8.019499999999999318e+01,5.000000000000000000e+01,1.778712247058568252e+01,3.237743937795435301e+01,-1.645618485400401065e-01,0.000000000000000000e+00,1.000000000000000000e+00
1.196000000000000000e+03,5.000000000000000000e+01,8.019499999999999318e+01,5.000000000000000000e+01,1.778712247058568252e+01,3.237113385643282015e+01,-1.582563270185095294e-01,0.000000000000000000e+00,1.000000000000000000e+00
1.197000000000000000e+03,5.000000000000000000e+01,8.016299999999999670e+01,5.000000000000000000e+01,1.778712247058568252e+01,3.236506994377756996e+01,-1.521924143632576443e-01,0.000000000000000000e+00,1.000000000000000000e+00
1.198000000000000000e+03,5.000000000000000000e+01,8.019499999999999318e+01,5.000000000000000000e+01,1.787076507441502216e+01,3.218622059225795340e+01,-5.698566667296869892e-02,0.000000000000000000e+00,1.000000000000000000e+00
1.199000000000000000e+03,4.999999999999999289e+01,8.019499999999999318e+01,5.000000000000000000e+01,1.778712247058568252e+01,3.235705486067350733e+01,-1.441773312591961842e-01,0.000000000000000000e+00,1.000000000000000000e+00
1.200000000000000000e+03,4.999999999999999289e+01,8.019499999999999318e+01,5.000000000000000000e+01,1.778712247058568252e+01,3.235153041334117319e+01,-1.386528839268577340e-01,0.000000000000000000e+00,1.000000000000000000e+00
1.201000000000000000e+03,5.000000000000000000e+01,8.016299999999999670e+01,5.000000000000000000e+01,1.778712247058568252e+01,3.234621764643085839e+01,-1.333401170165470495e-01,0.000000000000000000e+00,1.000000000000000000e+00
1.202000000000000000e+03,5.000000000000000000e+01,8.013100000000000023e+01,5.000000000000000000e+01,1.787076507441502216e+01,3.216809065898107178e+01,-3.885573339608719423e-02,0.000000000000000000e+00,1.000000000000000000e+00
1.203000000000000000e+03,5.000000000000000000e+01,8.009900000000000375e+01,5.000000000000000000e+01,1.795440767824436534e+01,3.199358403262742812e+01,5.200828912820765204e-02,0.000000000000000000e+00,1.000000000000000000e+00
1.204000000000000000e+03,5.000000000000000000e+01,8.006600000000000250e+01,5.000000000000000000e+01,1.803805028207370853e+01,3.182255904588006956e+01,1.393906720462217141e-01,0.000000000000000000e+00,1.000000000000000000e+00
1.205000000000000000e+03,5.000000000000000000e+01,8.009900000000000375e+01,5.000000000000000000e+01,1.812430671727273079e+01,3.164947548670739152e+01,2.262177960198783200e-01,0.000000000000000000e+00,1.000000000000000000e+00
1.206000000000000000e+03,5.000000000000000000e+01,8.003400000000000603e+01,5.000000000000000000e+01,1.803805028207370853e+01,3.183656807703946257e+01,1.253816408868294041e-01,0.000000000000000000e+00,1.000000000000000000e+00
1.207000000000000000e+03,5.000000000000000000e+01,8.009900000000000375e+01,5.000000000000000000e+01,1.820794932110207398e+01,3.148992994338350471e+01,3.021207355144202578e-01,0.000000000000000000e+00,1.000000000000000000e+00
1.208000000000000000e+03,5.000000000000000000e+01,8.000199999999999534e+01,5.000000000000000000e+01,1.803805028207370853e+01,3.185294869902942239e+01,1.090010188968688065e-01,0.000000000000000000e+00,1.000000000000000000e+00
1.209000000000000000e+03,5.000000000000000000e+01,8.000199999999999534e+01,5.000000000000000000e+01,1.829159192493145625e+01,3.133266511856973224e+01,3.757429564988108983e-01,0.000000000000000000e+00,1.000000000000000000e+00
1.210000000000000000e+03,5.000000000000000000e+01,7.993800000000000239e+01,5.000000000000000000e+01,1.829159192493145625e+01,3.134706247324085737e+01,3.613456018276866577e-01,0.000000000000000000e+00,1.000000000000000000e+00
1.211000000000000000e+03,5.000000000000000000e+01,7.990500000000000114e+01,5.000000000000000000e+01,1.845887713259014262e+01,3.101487258402836389e+01,5.262502833814923786e-01,0.000000000000000000e+00,1.000000000000000000e+00
1.212000000000000000e+03,5.000000000000000711e+01,7.987300000000000466e+01,5.000000000000000000e+01,1.854513356778916489e+01,3.085661233673949866e+01,5.982540954713377879e-01,0.000000000000000000e+00,1.000000000000000000e+00
1.213000000000000000e+03,4.999999999999999289e+01,7.987300000000000466e+01,5.000000000000000000e+01,1.862877617161850807e+01,3.070651786771845337e+01,6.647059606630369988e-01,0.000000000000000000e+00,1.000000000000000000e+00
1.214000000000000000e+03,5.000000000000000000e+01,7.993800000000000239e+01,5.000000000000000000e+01,1.862877617161850807e+01,3.073198742690021490e+01,6.392364014812765838e-01,0.000000000000000000e+00,1.000000000000000000e+00
1.215000000000000000e+03,5.000000000000000000e+01,7.993800000000000239e+01,5.000000000000000000e+01,1.845887713259014262e+01,3.110792345411216075e+01,4.331994132976979550e-01,0.000000000000000000e+00,1.000000000000000000e+00
1.216000000000000000e+03,5.000000000000000000e+01,7.993800000000000239e+01,5.000000000000000000e+01,1.845887713259014262e+01,3.112452236964389840e+01,4.166004977659583108e-01,0.000000000000000000e+00,1.000000000000000000e+00
1.217000000000000000e+03,5.000000000000000711e+01,7.996999999999999886e+01,5.000000000000000000e+01,1.845887713259014262e+01,3.114048526400762285e+01,4.006376034022355315e-01,0.000000000000000000e+00,1.000000000000000000e+00
1.218000000000000000e+03,5.000000000000000711e+01,7.990500000000000114e+01,5.000000000000000000e+01,1.837523452876079944e+01,3.132885429764254681e+01,2.959111735966545864e-01,0.000000000000000000e+00,1.000000000000000000e+00
1.219000000000000000e+03,4.999999999999999289e+01,7.996999999999999886e+01,5.000000000000000000e+01,1.854513356778916489e+01,3.098875034944997608e+01,4.661160827608588075e-01,0.000000000000000000e+00,1.000000000000000000e+00
1.220000000000000000e+03,4.999999999999999289e+01,8.000199999999999534e+01,5.000000000000000000e+01,1.837523452876079944e+01,3.135805291996955546e+01,2.667125512696448264e-01,0.000000000000000000e+00,1.000000000000000000e+00
1.221000000000000000e+03,5.000000000000000711e+01,8.003400000000000603e+01,5.000000000000000000e+01,1.829159192493145625e+01,3.154129034317359270e+01,1.671177318949511603e-01,0.000000000000000000e+00,1.000000000000000000e+00
1.222000000000000000e+03,5.000000000000000000e+01,8.006600000000000250e+01,5.000000000000000000e+01,1.820794932110207398e+01,3.172071158855416328e+01,7.133909034376284541e-02,0.000000000000000000e+00,1.000000000000000000e+00
1.223000000000000000e+03,5.000000000000000000e+01,7.990500000000000114e+01,5.000000000000000000e+01,1.812430671727273079e+01,3.189646288071669034e+01,-2.076959798941960256e-02,0.000000000000000000e+00,1.000000000000000000e+00
1.224000000000000000e+03,5.000000000000000000e+01,7.987300000000000466e+01,5.000000000000000000e+01,1.854513356778916489e+01,3.102517129545971386e+01,4.296951367511214204e-01,0.000000000000000000e+00,1.000000000000000000e+00
1.225000000000000000e+03,5.000000000000000000e+01,7.987300000000000466e+01,5.000000000000000000e+01,1.862877617161850807e+01,3.086861814752076683e+01,5.026056808607262116e-01,0.000000000000000000e+00,1.000000000000000000e+00
1.226000000000000000e+03,5.000000000000000000e+01,7.987300000000000466e+01,5.000000000000000000e+01,1.862877617161850807e+01,3.088787650518766981e+01,4.833473231938230086e-01,0.000000000000000000e+00,1.000000000000000000e+00
1.227000000000000000e+03,5.000000000000000000e+01,7.987300000000000466e+01,5.000000000000000000e+01,1.862877617161850807e+01,3.090639693975869307e+01,4.648268886227973073e-01,0.000000000000000000e+00,1.000000000000000000e+00
1.228000000000000000e+03,5.000000000000000000e+01,7.987300000000000466e+01,5.000000000000000000e+01,1.862877617161850807e+01,3.092420772625629510e+01,4.470161021251966571e-01,0.000000000000000000e+00,1.000000000000000000e+00
1.229000000000000000e+03,5.000000000000000000e+01,7.987300000000000466e+01,5.000000000000000000e+01,1.862877617161850807e+01,3.094133605628799799e+01,4.298877720934923818e-01,0.000000000000000000e+00,1.000000000000000000e+00
1.230000000000000000e+03,5.000000000000000000e+01,7.987300000000000466e+01,5.000000000000000000e+01,1.862877617161850807e+01,3.095780807955965486e+01,4.134157488218359044e-01,0.000000000000000000e+00,1.000000000000000000e+00
1.231000000000000000e+03,5.000000000000000000e+01,7.987300000000000466e+01,5.000000000000000000e+01,1.862877617161850807e+01,3.097364894379801115e+01,3.975748845834793377e-01,0.000000000000000000e+00,1.000000000000000000e+00
1.232000000000000000e+03,5.000000000000000000e+01,7.987300000000000466e+01,5.000000000000000000e+01,1.862877617161850807e+01,3.098888283314358105e+01,3.823409952379108745e-01,0.000000000000000000e+00,1.000000000000000000e+00
1.233000000000000000e+03,5.000000000000000000e+01,7.987300000000000466e+01,5.000000000000000000e+01,1.862877617161850807e+01,3.100353300507240206e+01,3.676908233090905864e-01,0.000000000000000000e+00,1.000000000000000000e+00
1.234000000000000000e+03,5.000000000000000000e+01,7.987300000000000466e+01,5.000000000000000000e+01,1.862877617161850807e+01,3.101762182590307404e+01,3.536020024784187754e-01,0.000000000000000000e+00,1.000000000000000000e+00
1.235000000000000000e+03,5.000000000000000000e+01,7.987300000000000466e+01,5.000000000000000000e+01,1.862877617161850807e+01,3.103117080494326530e+01,3.400530234382284078e-01,0.000000000000000000e+00,1.000000000000000000e+00
1.236000000000000000e+03,5.000000000000000000e+01,7.987300000000000466e+01,5.000000000000000000e+01,1.862877617161850807e+01,3.104420062732782171e+01,3.270232010536701650e-01,0.000000000000000000e+00,1.000000000000000000e+00
1.237000000000000000e+03,5.000000000000000711e+01,7.987300000000000466e+01,5.000000000000000000e+01,1.862877617161850807e+01,3.105673118559863610e+01,3.144926427828567683e-01,0.000000000000000000e+00,1.000000000000000000e+00
1.238000000000000000e+03,5.000000000000000711e+01,7.987300000000000466e+01,5.000000000000000000e+01,1.862877617161850807e+01,3.106878161007443850e+01,3.024422183070534786e-01,0.000000000000000000e+00,1.000000000000000000e+00
1.239000000000000000e+03,4.999999999999999289e+01,7.987300000000000466e+01,5.000000000000000000e+01,1.862877617161850807e+01,3.108037029805694118e+01,2.908535303245496362e-01,0.000000000000000000e+00,1.000000000000000000e+00
1.240000000000000000e+03,5.000000000000000000e+01,7.987300000000000466e+01,5.000000000000000000e+01,1.862877617161850807e+01,3.109151494191786824e+01,2.797088864636224081e-01,0.000000000000000000e+00,1.000000000000000000e+00
1.241000000000000000e+03,5.000000000000000000e+01,7.987300000000000466e+01,5.000000000000000000e+01,1.862877617161850807e+01,3.110223255610977944e+01,2.689912722717121007e-01,0.000000000000000000e+00,1.000000000000000000e+00
1.242000000000000000e+03,5.000000000000000000e+01,7.987300000000000466e+01,5.000000000000000000e+01,1.862877617161850807e+01,3.111253950314192096e+01,2.586843252395724657e-01,0.000000000000000000e+00,1.000000000000000000e+00
1.243000000000000000e+03,5.000000000000000000e+01,7.987300000000000466e+01,5.000000000000000000e+01,1.862877617161850807e+01,3.112245151856075509e+01,2.487723098207382244e-01,0.000000000000000000e+00,1.000000000000000000e+00
1.244000000000000000e+03,5.000000000000000000e+01,7.987300000000000466e+01,5.000000000000000000e+01,1.862877617161850807e+01,3.113198373497332128e+01,2.392400934081723995e-01,0.000000000000000000e+00,1.000000000000000000e+00
1.245000000000000000e+03,5.000000000000000000e+01,7.987300000000000466e+01,5.000000000000000000e+01,1.862877617161850807e+01,3.114115070515007488e+01,2.300731232314174035e-01,0.000000000000000000e+00,1.000000000000000000e+00
1.246000000000000000e+03,5.000000000000000000e+01,7.987300000000000466e+01,5.000000000000000000e+01,1.862877617161850807e+01,3.114996642424251405e+01,2.212574041389785418e-01,0.000000000000000000e+00,1.000000000000000000e+00
1.247000000000000000e+03,5.000000000000000000e+01,7.987300000000000466e+01,5.000000000000000000e+01,1.862877617161850807e+01,3.115844435114946975e+01,2.127794772320207306e-01,0.000000000000000000e+00,1.000000000000000000e+00
1.248000000000000000e+03,5.000000000000000000e+01,7.987300000000000466e+01,5.000000000000000000e+01,1.862877617161850807e+01,3.116659742906473340e+01,2.046263993167584672e-01,0.000000000000000000e+00,1.000000000000000000e+00
1.249000000000000000e+03,4.999999999999999289e+01,7.987300000000000466e+01,5.000000000000000000e+01,1.862877617161850807e+01,3.117443810523732139e+01,1.967857231441692278e-01,0.000000000000000000e+00,1.000000000000000000e+00
1.250000000000000000e+03,5.000000000000000000e+01,7.987300000000000466e+01,5.000000000000000000e+01,1.862877617161850807e+01,3.118197834997462792e+01,1.892454784068623996e-01,0.000000000000000000e+00,1.000000000000000000e+00
1.251000000000000000e+03,5.000000000000000000e+01,7.987300000000000466e+01,5.000000000000000000e+01,1.862877617161850807e+01,3.118922967491739939e+01,1.819941534640918401e-01,0.000000000000000000e+00,1.000000000000000000e+00
1.252000000000000000e+03,5.000000000000000000e+01,7.987300000000000466e+01,5.000000000000000000e+01,1.862877617161850807e+01,3.119620315061447968e+01,1.750206777670115788e-01,0.000000000000000000e+00,1.000000000000000000e+00
1.253000000000000000e+03,5.000000000000000000e+01,7.987300000000000466e+01,5.000000000000000000e+01,1.862877617161850807e+01,3.120290942342414908e+01,1.683144049573436496e-01,0.000000000000000000e+00,1.000000000000000000e+00
1.254000000000000000e+03,5.000000000000000000e+01,7.990500000000000114e+01,5.000000000000000000e+01,1.862877617161850807e+01,3.120935873176783559e+01,1.618650966136547797e-01,0.000000000000000000e+00,1.000000000000000000e+00
1.255000000000000000e+03,5.000000000000000000e+01,7.990500000000000114e+01,5.000000000000000000e+01,1.854513356778916489e+01,3.138857871175720149e+01,6.628772045363298671e-02,0.000000000000000000e+00,1.000000000000000000e+00
1.256000000000000000e+03,5.000000000000000000e+01,7.996999999999999886e+01,5.000000000000000000e+01,1.854513356778916489e+01,3.139111866042478027e+01,6.374777178605414707e-02,0.000000000000000000e+00,1.000000000000000000e+00
1.257000000000000000e+03,5.000000000000000711e+01,8.006600000000000250e+01,5.000000000000000000e+01,1.837523452876079944e+01,3.174500367172913329e+01,-1.202382004899312518e-01,0.000000000000000000e+00,1.000000000000000000e+00
1.258000000000000000e+03,5.000000000000000000e+01,8.003400000000000603e+01,5.000000000000000000e+01,1.812430671727273079e+01,3.225944987081120985e+01,-3.837565880839403643e-01,0.000000000000000000e+00,1.000000000000000000e+00
1.259000000000000000e+03,5.000000000000000000e+01,7.987300000000000466e+01,5.000000000000000000e+01,1.820794932110207398e+01,3.207172766757069127e+01,-2.796769886727621945e-01,0.000000000000000000e+00,1.000000000000000000e+00
1.260000000000000000e+03,5.000000000000000000e+01,7.990500000000000114e+01,5.000000000000000000e+01,1.862877617161850807e+01,3.119051551968926006e+01,1.807083086922313675e-01,0.000000000000000000e+00,1.000000000000000000e+00
1.261000000000000000e+03,5.000000000000000000e+01,7.987300000000000466e+01,5.000000000000000000e+01,1.854513356778916489e+01,3.137045751562795104e+01,8.440891658288507404e-02,0.000000000000000000e+00,1.000000000000000000e+00
1.262000000000000000e+03,5.000000000000000000e+01,7.987300000000000466e+01,5.000000000000000000e+01,1.862877617161850807e+01,3.120067402474089846e+01,1.705498036405943552e-01,0.000000000000000000e+00,1.000000000000000000e+00
